ID,target
ID_00OZLF7X,35.678242881029234
ID_00ZI0D98,47.472420952934584
ID_017GTLAU,39.65211391509581
ID_01IBM7T2,37.81835643619342
ID_01II27D4,61.09287428026115
ID_01PKRNEP,25.34377555534655
ID_021PCRSH,15.25879811126017
ID_0274H7B6,81.2525763447622
ID_02NFLBYH,37.72757563663333
ID_032LIJKT,26.589924782796935
ID_060OB5PM,70.06110830629092
ID_06EFLCQ1,46.67631850073603
ID_07J2NT68,125.55732419500883
ID_088T3GY1,50.01670680956145
ID_08NXTHXJ,14.32131679237446
ID_090R0SNF,51.72107362652843
ID_09A1DQJW,22.42401939935242
ID_09FIRKTW,30.712957874745484
ID_0AOBGKCB,46.40733142758959
ID_0BHWLJMC,52.63312622708649
ID_0BKHDOU6,15.897375758662086
ID_0BRD0DWL,61.52192692563104
ID_0CXBEOYH,65.81068555823009
ID_0DDOKYWN,26.296504542812862
ID_0DID31PG,61.407590304300896
ID_0DVRZUYC,29.36961126477908
ID_0DYLDE3Q,54.825564217747335
ID_0F7ZP73J,37.917736003987386
ID_0FZG7CWV,65.3267307752036
ID_0HINQVMM,31.429045475490206
ID_0IJNRWJR,32.87617531570456
ID_0IW22706,43.79344815469483
ID_0JHQ3U2E,64.46409609703909
ID_0KIGVVU0,21.094826947385066
ID_0L5UL5YJ,52.376205010784005
ID_0L6HQ584,75.37887016735638
ID_0LCIWI0O,26.337332098072647
ID_0LZPOHTV,38.352750484550114
ID_0MPIZRA0,44.484505469413925
ID_0N7MZ82Z,85.20095712622843
ID_0NDHXZAS,22.519980947808616
ID_0OEOAZQJ,31.30315840371236
ID_0OH8M4JT,50.6438472676504
ID_0PICZ2AV,21.748687704597558
ID_0POKO7OA,57.43554642681382
ID_0Q0GVMPC,68.33758345877887
ID_0QAS386Z,94.8228209582363
ID_0QIU3FIN,20.434373659736288
ID_0R3FFO14,68.23655902914805
ID_0RH04S3M,89.32401661868488
ID_0RWN9W4Q,39.381912591185674
ID_0S1SYRI0,16.68007289714012
ID_0SVFS3L9,76.17329800305521
ID_0TS7MEFX,146.99056866733548
ID_0TV9WM4F,8.40523616982459
ID_0URP8GWZ,31.807345258613214
ID_0V4D047Y,41.25533043346818
ID_0VM725EW,44.282014605371145
ID_0W94NHE6,33.82233025081135
ID_0XC7SYMF,69.09759931892094
ID_0XH4D131,24.76036701205368
ID_0XJ66H25,28.348481942622072
ID_0XMSMERR,30.547756590584726
ID_0ZB36MQR,39.52199005680259
ID_0ZRPQYMV,126.8841462577417
ID_10USGSEO,34.19031517959181
ID_11X1NG30,148.7455587601254
ID_12EILPSV,90.60448860712597
ID_12FJKZHG,82.18443452768828
ID_12XUBBWW,45.65849050588008
ID_131FHSQ0,47.886340350485185
ID_14XMEN92,32.336137113339035
ID_156H7JSD,78.77807240408256
ID_15827AVR,74.43041845165976
ID_15TPMDO9,41.28062338544578
ID_1668QBSW,52.37193684717151
ID_16UVG1Z9,14.586470160631691
ID_17EXI4YM,51.28972739348865
ID_17FNTZTY,67.09763247566565
ID_18O9WELI,27.099028529609463
ID_18U5BGEZ,69.93116863810997
ID_1987YL70,45.22144893360158
ID_198CU36T,60.666588369149856
ID_19JG8ICR,32.66769666050875
ID_19UBEPIC,29.79874741887689
ID_1AB5T959,87.80652404536512
ID_1AD9JM3Y,35.31926122482763
ID_1AK81OSF,72.10097986344441
ID_1AYOTNUY,52.45982694446461
ID_1BN7L9QX,38.809628250769784
ID_1CRH5CEY,35.846210329870345
ID_1CW3IXGF,41.42881318533374
ID_1CZCT9U1,181.61465422529855
ID_1D6U2XR8,26.41281713397772
ID_1EN1RO3B,54.57535513353257
ID_1EP9HZWU,33.750596078083234
ID_1ESMNUM1,30.651556746608524
ID_1F3O76JJ,43.65254453622525
ID_1FF78I9N,107.82284290950497
ID_1FQIN0T9,95.17347080016803
ID_1FUT6DN0,41.220574588637035
ID_1G5AJMJG,33.7765969845599
ID_1GFELIRD,17.915502660653104
ID_1GMS3HIH,61.456008218084975
ID_1GZTVBBZ,43.5460561000022
ID_1HM6XJ58,72.90537731117607
ID_1HOZVUYP,42.35553357558578
ID_1HSUXAKD,25.517725322352945
ID_1I65DQ7R,67.31239159763923
ID_1J7O4OZ3,39.829294346736674
ID_1JD943CR,38.51300803202599
ID_1JVANV9U,43.6473602967422
ID_1K0R5BOQ,38.70855030373967
ID_1KXNCOOV,27.18891535202187
ID_1L5GVQCE,20.97856571164592
ID_1LI5FSUE,23.588050543386675
ID_1LZ1FBOL,34.66492422714336
ID_1MMF5HQC,17.55425941551372
ID_1MORYDEC,77.62736035919119
ID_1NSQKFBQ,47.19729111941187
ID_1O2V9C82,45.516296164917506
ID_1ODVG3E7,123.15301219929869
ID_1OIUK6LV,52.33562004728416
ID_1OP57M5V,53.820662645240866
ID_1OW95GJ8,33.39830239467011
ID_1P76QYZV,70.68245308258692
ID_1PPM8GMD,55.722917073497115
ID_1Q8W17CB,82.76974736432558
ID_1RBW5QKY,43.06386983381856
ID_1S4NHOCM,44.65006706999742
ID_1SYYB53N,87.62971309416082
ID_1TI3JM0U,35.77699866139683
ID_1U0UYLL2,27.49375665078983
ID_1U21YQHQ,28.682297618407976
ID_1U4M52U3,37.19201614182317
ID_1UGC0XY5,93.36588742614205
ID_1V5R2N5D,26.76420704901552
ID_1VDNLN58,69.12515646790177
ID_1VJKHNM4,48.266083077795436
ID_1WINHQCE,21.708199164642785
ID_1WWV1FV6,125.62357570049205
ID_1WYS2CEF,36.6630032014986
ID_1Y2HT3AS,45.18693656422681
ID_1Y9FGCOE,16.57750903166807
ID_1Z2UOP0O,38.909003822796606
ID_1ZIA13O9,40.078027860510886
ID_1ZRUJMAK,22.85498179699616
ID_1ZX6NO3G,88.59220283452999
ID_20WZZNYS,93.59344741329726
ID_21EU12UJ,25.525605056029008
ID_21MQ12EC,40.54306455264687
ID_21UATTBP,71.15631985699905
ID_22855M69,11.434003648379957
ID_22A0QTRP,60.866493264087204
ID_22F4V7BU,28.64825122130113
ID_22IYQ8BW,23.99473816201845
ID_22TZEPIP,53.07289479620405
ID_22X2GYPE,110.95692482781652
ID_241HVT51,56.17012755210944
ID_25H4PDTL,90.18049194877474
ID_26VWTZMD,75.87908904477152
ID_28EXN6DZ,38.86427909727925
ID_28HEX94L,13.15127898497849
ID_28HSL4RG,44.83350282992407
ID_293WO9SH,62.689987344048006
ID_29SO8WDO,29.91493574401843
ID_2AJQEBY3,31.514379066119634
ID_2AQ8EERD,165.77595718326398
ID_2AX8YXJK,25.340834766303388
ID_2B4BBU7N,44.57963013177962
ID_2BPL1592,53.89572444679254
ID_2BRQEZ1J,85.83932455390081
ID_2C2TSCJL,40.80657807469157
ID_2CCGJJJU,76.59992647623174
ID_2CFDAS44,79.90460960254913
ID_2D95KLRM,44.98092828238754
ID_2DGMY5YC,32.26328627806936
ID_2DK6JLG4,17.644476834798226
ID_2EBGG9YF,44.00777281941448
ID_2FIEWK17,44.243353263461316
ID_2FRI4B0D,50.06797071969825
ID_2G0756NB,83.26373423821704
ID_2G9H886I,25.258224998983795
ID_2GF4OEG3,34.64750713959897
ID_2H18YV46,58.94156474354726
ID_2H4RMBBH,57.44288204913853
ID_2I0R4WK2,60.599600696853386
ID_2I9JEV0X,40.570937530357256
ID_2IP85HYG,30.75300494009502
ID_2ITXVA1G,113.63472447564709
ID_2IVQL5JX,90.73643992680175
ID_2J3HV98Q,101.6670219607924
ID_2JBSRNGC,72.24469751609425
ID_2JBY8M0F,68.15692033269534
ID_2JOTIEMP,31.53115297889456
ID_2JP1GXBY,74.12285814101341
ID_2JPUD29O,105.49486270465115
ID_2KGE6ZMP,32.69463026326359
ID_2KJBEMN0,22.924269445367134
ID_2KK0LWT4,32.36429284707704
ID_2KMYQAD4,88.95908727905595
ID_2L0OWV04,41.001018312523016
ID_2L6KO405,58.04438242435154
ID_2LE0NSUI,40.12327106933431
ID_2M67IGXG,30.319727551879307
ID_2MBQR2JD,29.941061172678157
ID_2N4Z4SIY,61.36827092968516
ID_2NJIFQPN,33.96416536394382
ID_2NPL6S4J,31.028039072337815
ID_2NY9VKW7,52.258754891133485
ID_2OCZY3SH,10.845866405043367
ID_2OMRGIFP,39.481203359037984
ID_2Q17SSBJ,25.95335349596857
ID_2QCH70VA,31.506356616188558
ID_2QHBLCJE,34.02328639266592
ID_2QSDHZHZ,41.2449193661335
ID_2RE6VIAY,36.45067904678679
ID_2RN35O53,34.69017734062669
ID_2S5VA8YH,41.44990971023128
ID_2S6WH4VA,41.84754336855529
ID_2SI4WFXB,34.81939925271049
ID_2T3R0R48,30.11104355624136
ID_2TUO570Q,62.396223446290804
ID_2UR7S4KB,26.123159895576233
ID_2UW9TA5Z,28.503092288172287
ID_2V4YU2ET,98.2875573475057
ID_2V7WYFE9,77.07836407605791
ID_2VHGL4S5,22.363298925632446
ID_2W3S3GVC,53.032590270508
ID_2WA5FJXW,48.35908896643321
ID_2WYF50VY,38.33907623086248
ID_2X1T1JQ2,72.95357863373759
ID_2X8T3F4R,54.13724183375983
ID_2XHUQ58H,23.983368361465857
ID_2XJG20RI,75.7485226826772
ID_2XSXCJDK,78.76890829294902
ID_2YMSSE01,7.956468121121098
ID_2Z59RPCF,33.067144889318115
ID_308ZCH01,48.256462726223326
ID_30BS33WH,66.7617523983092
ID_30DMXPRZ,19.384399370145267
ID_30JLQ06J,40.236625144271414
ID_30SBLVDV,126.53898415392314
ID_31FMESAU,114.08932701430139
ID_3244CQNF,79.25504570559043
ID_3397UL3O,16.87488846822812
ID_33LSGTRB,40.63201985921689
ID_33Y8FNCW,105.56447987650046
ID_34OANOVX,38.391585988030265
ID_34VIEM4P,33.686165123225734
ID_34Z8AUGG,13.34203438612338
ID_355NGMHT,48.84581215443073
ID_358KR0O4,64.59859688179536
ID_35V3GLM5,36.49567240817987
ID_35YXIPGS,30.570027707629695
ID_36PYJBWW,42.49546059374428
ID_36Q7RQ62,30.27141317077237
ID_37QXHNOS,34.585566389274874
ID_384IBFLU,113.86993673029271
ID_39DXMEP4,33.56073273854847
ID_39JYV7SW,42.468019576874426
ID_39XUHF5R,82.21932855705874
ID_3AWQXLOF,75.04657103079424
ID_3BU585EK,13.644647147980578
ID_3DDWVNWE,41.73693140301591
ID_3DFZ85PO,25.66841288443317
ID_3DUEV7MP,80.45568678801982
ID_3EIF1A67,33.15513373095964
ID_3FJRET8I,32.43730800312785
ID_3G8A0JPJ,73.86527497558326
ID_3GOSYJNY,45.7671498408602
ID_3H9TCBLL,75.44890001604
ID_3JT27AAZ,54.145690338285505
ID_3KA51JAZ,91.64013984583968
ID_3KHN1KF9,27.414375447532876
ID_3KYFY813,33.743227814835244
ID_3M35FRP4,60.529895100499914
ID_3M7E7KCT,36.21187926643397
ID_3M9IGJMX,110.93266133052944
ID_3MELPATD,103.33031739934353
ID_3MTYY9V8,53.83671537434831
ID_3PHZ2Q60,73.56151091672528
ID_3QSI85ZT,35.93532542800122
ID_3QZWSC2F,48.40073992387344
ID_3RDUN4G0,26.629594156415195
ID_3SA8MMWR,53.640062776102695
ID_3SD0IL0T,73.29026016343323
ID_3SDR4BYO,93.44238394213617
ID_3SOGHXRA,34.0490758662317
ID_3T8U3HZ3,124.6542428928582
ID_3TD7W2H9,38.78294740458816
ID_3TF9SDQE,36.11345510722697
ID_3UH8XVG7,114.11882050523673
ID_3UMZYEY5,16.02128425515479
ID_3WIF9T63,91.46032568977597
ID_3X5MK0AB,19.75701378021818
ID_3XGRDZ12,46.81676401401509
ID_3XPS437H,96.71543009394406
ID_3XTMZKMR,26.003906033383835
ID_3YM699SL,123.75529658937984
ID_3Z449WKS,84.46019668979996
ID_3ZJCQY95,30.844391120148845
ID_3ZRHXGGQ,30.73425760972576
ID_3ZYFJCRS,37.37559883074966
ID_40KE3QNQ,12.631743914830764
ID_40NVUXLN,13.314853808822733
ID_41DS3AHF,79.97691726040605
ID_41FEHYDD,51.130187592768294
ID_42DOVUA0,39.805989934568274
ID_42F9X5HR,83.32874242230906
ID_434XCEX8,19.313638572248166
ID_440HD3FF,38.356754646195505
ID_44L6TJ5D,19.19889060480532
ID_455UDMYF,86.42856729668141
ID_45C5OX5B,87.991192941024
ID_45HE6HT1,44.945242505155505
ID_45O7C5QA,64.78447854931748
ID_4630L9TB,41.246137654196964
ID_4653O2U0,141.3215038150621
ID_477ZERKY,75.5669673325204
ID_47WJUHMF,72.82258949285281
ID_489FB2X8,51.32800630433629
ID_48GV1ZXC,34.66880492349008
ID_490IIXDG,31.46801853637999
ID_49Q3NGWH,68.27495564179449
ID_49UH8X66,15.639548209908838
ID_4A1P54Y2,37.77562110453804
ID_4AYH7JWC,124.30198267050072
ID_4BQOB2DS,31.912990263510462
ID_4C10BMQB,26.631396009277843
ID_4CVU44EG,20.045222537127472
ID_4DGFEQXC,42.79268157329736
ID_4DO5D454,131.04876877414574
ID_4DQJTWOJ,34.57061928710711
ID_4ECTK7A9,29.606503876355465
ID_4EJHOWI4,60.279270759237974
ID_4ELAOQLS,23.767394498984082
ID_4F04YEKE,66.18672881601046
ID_4F4FAJ9N,69.78218346835139
ID_4GH72NIN,38.03682923693373
ID_4H2HMSOO,64.76712051233356
ID_4I2Z24XV,32.03969263780402
ID_4IJRDQ8K,37.81007131302965
ID_4IT82JJU,22.387161240486268
ID_4IYK0UMZ,62.335583776196664
ID_4J6BXIZV,78.48100573093062
ID_4JGS98PL,15.379879101829225
ID_4K5ZD1NP,32.542780794367225
ID_4KFUVRF3,123.85236770043025
ID_4KSH57NB,53.99283739833624
ID_4LUSXK0I,35.27942505325955
ID_4LZ15HIW,62.774217016568706
ID_4MCZZMQF,49.3942512115402
ID_4MFEGSBQ,43.30740345344537
ID_4NSA4VJY,34.77997794512093
ID_4OCPO0HQ,33.15230591312844
ID_4OMTG07M,26.01760887883711
ID_4OS9WVF8,59.12863170424417
ID_4QCKU9RT,64.5966805948736
ID_4R3KN2LJ,26.777413790367817
ID_4RSBY27D,12.914441562792803
ID_4S8DBR32,32.84656994632816
ID_4SUYI847,32.50369060354509
ID_4T3IYORE,98.70782741416224
ID_4TCWGEE0,36.34032531896155
ID_4TTJ0K25,30.478467070286122
ID_4UC2JGOB,40.38690733042792
ID_4V42UD68,32.299694000631426
ID_4VIH2PPZ,47.32488615393453
ID_4VNKSU6Y,82.97384468777307
ID_4VXEG44D,104.33715891214078
ID_4WTUYM5O,55.07408499371217
ID_4X7NHPPR,67.20776538606194
ID_4X8LPU71,19.778630074807396
ID_4XDDT7QD,37.865612644481345
ID_4XQN8YIC,17.436657992389343
ID_4YVP1ETV,55.67571665652059
ID_4YZG3B8N,82.02922563210494
ID_4ZHISJPJ,46.85963102309911
ID_4ZT39VDM,46.69424782251431
ID_4ZZCLWM8,145.11660006403275
ID_510A6NIP,106.90368861715602
ID_51E7QI1F,29.96513330706743
ID_529DNAN1,37.62315361996273
ID_529GJO39,45.950723537121505
ID_52PL01BQ,99.3239801315776
ID_530RIOWP,22.0650799980866
ID_5356ITRG,45.5435901010347
ID_537JNUT2,118.15444155979108
ID_552N725O,42.47592204820087
ID_56BHLJ5J,38.02907246510299
ID_56UXT2QZ,33.72071714740761
ID_574BO8RH,52.16521635252625
ID_57CDAEBV,42.082078884305176
ID_57FFX610,144.3645904706802
ID_57XX1S09,56.66943278151974
ID_58OI8O3U,120.47381250506668
ID_598JAECU,69.02035337274594
ID_59AK1RUT,153.63673277288183
ID_59PN6C6V,17.442976058024122
ID_5AHXPG2D,21.5012811974589
ID_5B9LV1Z5,115.19784642470275
ID_5BFSE1V0,19.674556899812984
ID_5BYSD9YC,43.25725862144697
ID_5CP9DK4F,45.50823869409848
ID_5CQ42K5J,82.98131610710098
ID_5CZI4CG5,126.72219729372055
ID_5EVAPBR5,24.15111946861236
ID_5F6X52WM,29.99399388891991
ID_5FZ62LPU,33.68930912869399
ID_5G99K61B,80.34295407665621
ID_5GK630Y9,53.96854285257598
ID_5HDGX1LS,35.830131061211674
ID_5HSWKB40,62.91278571168284
ID_5I3TK3Y8,46.366862174454624
ID_5IEJ8CW4,19.63346166883815
ID_5ILOA0CI,41.65580344059324
ID_5IQAEQYT,48.816577719957515
ID_5IQH17QC,26.306533568499056
ID_5ITNCWUQ,24.908643929018034
ID_5K4OADR0,28.302058409606303
ID_5K4W4QIM,48.59155233870655
ID_5KBG7IAH,11.466289184501733
ID_5KLXFEAG,21.336869679662872
ID_5KOGEUVP,13.101502973484223
ID_5LKT6EUR,28.622899568393905
ID_5M8VJU4D,59.858788339710024
ID_5MS1IX99,24.295497274335506
ID_5NNMKSUY,51.76580797436661
ID_5OEO17JF,37.323611156642656
ID_5OXPI8KY,60.709248174533876
ID_5P7P69CM,46.26868113701857
ID_5P99EC1K,95.93545954003025
ID_5PFZHUO1,13.600065191736881
ID_5QM93B6N,56.20257094654239
ID_5QY4C1U6,37.1870313938829
ID_5RJ2HJGL,36.35379350408374
ID_5SOKIM2F,23.020954374991877
ID_5SUBHAWO,22.136084887813414
ID_5SV7J7QU,143.7648762031088
ID_5SXJTX3A,60.28116454613546
ID_5TFAJIUE,40.53858928317315
ID_5TW534AJ,29.1298578810673
ID_5UPK756S,29.2359958648359
ID_5UZSQSV6,85.02495358765472
ID_5V6L01HO,29.717113274688298
ID_5VF8CXOY,29.808960161504995
ID_5VOVBK7F,17.782048196359632
ID_5WAMH3NR,67.75130465058704
ID_5WR6W455,24.45960377735779
ID_5XM9WVFA,36.4510420057248
ID_5YEYH8ZP,41.85395205175345
ID_5YPRX0TJ,39.1225771137121
ID_5ZL2XCEI,34.049924263826625
ID_5ZVD0RSM,69.00081812855862
ID_60QTOZGE,29.664338414023067
ID_60RSR86V,46.55107341686327
ID_6175TYV5,26.094603044088004
ID_633EJPUE,103.02233937937186
ID_6393H96W,46.715141852824594
ID_63S90YVY,34.27460173718904
ID_64FYZQ3M,108.99879131381616
ID_66GVFV9T,40.12863377099426
ID_67OZVGTH,93.6823113411971
ID_67QHVOKN,34.238423283351736
ID_68K2RBS0,27.975107889242956
ID_68YEYXX5,143.287195452072
ID_69K6RDQ3,41.06517768138539
ID_6A3B1Z1X,57.051908372383025
ID_6A5CZCC1,54.48725512041476
ID_6ADH3FIB,85.90427959218903
ID_6AQR1SKR,33.27178229785666
ID_6ASVTMDV,29.955709921235957
ID_6AYEMUJ1,77.21506598171564
ID_6B5385DK,95.62454501808455
ID_6BDGZFYK,50.057312746434064
ID_6D09ZX0Z,50.60399068925364
ID_6DAMDMKY,45.465769660991896
ID_6E6I7PL2,52.90645472744553
ID_6E8K15WE,56.683742357998035
ID_6EG63EZA,45.76833969846549
ID_6EH22572,76.6259195337818
ID_6ES6O65U,37.76323562660135
ID_6EW8QURF,14.112720968115589
ID_6H549JDD,34.19983447948886
ID_6I39EPJG,16.10517468102647
ID_6I3AD1MI,56.33655860129666
ID_6IP3610D,23.57003620863488
ID_6IR5WXFK,27.996633432079026
ID_6IT79OAE,31.074995823748317
ID_6J3TMOH1,16.460110604058116
ID_6K3PEW5U,21.36832959085981
ID_6KAVSF6M,27.75853262155364
ID_6KC53QO8,59.666974429243275
ID_6KFMDAIK,128.72022282208047
ID_6LHD2SCH,45.46572229778711
ID_6LNSUEI5,29.627250231670953
ID_6M7C7SLD,67.13962870619092
ID_6MJPBA95,68.93708893072312
ID_6MV6TQFD,58.787018859269224
ID_6N8HGEA7,37.873455253284845
ID_6NPURJPD,156.08699850487676
ID_6NQ5UN1G,56.4506358132711
ID_6OP1B4AA,36.71690609691474
ID_6P2D5WUU,82.15135052890778
ID_6PPBFHBN,52.189878992876025
ID_6PQVISX4,108.72080857955359
ID_6R9Y3UV6,13.18131476825377
ID_6RDSYBHA,52.404436601892755
ID_6RKRJY8B,90.87484634744418
ID_6RX5TZEO,94.4578315579835
ID_6SC8ZXD1,25.87058865308788
ID_6SLMVOSC,47.29264820139173
ID_6T1BHYWO,33.46304614738557
ID_6T1IHJW6,128.1098259906405
ID_6T49DSCX,26.27874712223496
ID_6TH5KZ1A,101.18461540882575
ID_6UDY14FE,35.45883059703523
ID_6UTPSWJP,64.15312484372687
ID_6UU3S3RF,268.49127745210217
ID_6UWWELJJ,31.07424181070231
ID_6UZHWJAV,27.543534850318636
ID_6VCXOURO,25.331908751848765
ID_6VGNFEFP,38.96450943146974
ID_6VJM0NAO,27.362909899168425
ID_6WRAL1Q8,30.925027697599873
ID_6X9K7E81,48.85487750970793
ID_6XQNVMCK,29.125991429041946
ID_6XTF9OBK,32.21765790801432
ID_6XZDATCA,215.19548307680097
ID_6YK3LMKT,26.596665358242333
ID_6ZA3A3JU,40.89956734747787
ID_6ZBVHG3K,30.815036411621325
ID_6ZL73R15,36.33113423474762
ID_70CV9ED3,49.187256501201226
ID_71GJ6AKR,48.52291652786789
ID_71WC397G,42.021950200579475
ID_71YRQNFI,31.56226227415423
ID_72H1Z13H,121.73990381191406
ID_74BCRYCM,39.35330181203396
ID_752HZAHY,33.165641504220154
ID_756ID0UT,31.248748810952435
ID_758HJ73O,24.000562634050073
ID_75ZMHS4O,16.290997270070292
ID_77AR0A0Z,21.501875670704674
ID_78GWOH69,36.68762679399995
