ID,target
ID_78UV9T7F,246.00518411327698
ID_78W4ND75,42.400069702437435
ID_796TAXGE,68.62893062781347
ID_79QNTYQU,58.93245898764781
ID_79Z1YMDK,37.79102012110623
ID_7AWNX35B,39.184116477446146
ID_7BPQGTS5,54.71317935333313
ID_7BPSH83C,93.71870192587681
ID_7BXHW69B,84.32986118549692
ID_7C4HMK3B,20.955870218277937
ID_7CBNSTI3,53.21092989479813
ID_7CNIS8HW,48.67534683013031
ID_7DKHDU40,36.14969733486697
ID_7DRE9OJ8,64.41132547115664
ID_7EK4LZEM,54.27854998365253
ID_7EYFX6RT,63.75761808368705
ID_7FASZWP9,46.97950693628904
ID_7FSQMVI5,154.3426350112489
ID_7GBOXWT7,39.54961687121069
ID_7GFV00GB,72.0922522197441
ID_7GRUTKIJ,39.87077763182287
ID_7HZQWXZI,12.185578328123846
ID_7IDV0CMC,46.20497840381901
ID_7IU21M60,19.87004522864546
ID_7J3C5APA,9.204434136933038
ID_7JL3KQ0V,72.30649274545934
ID_7JN9K42C,31.246482311593482
ID_7KLBB6IL,64.40028566015133
ID_7LMU3MF7,39.8604360671987
ID_7LZN1OE3,55.52607279000369
ID_7MEKC84R,71.61498690800605
ID_7O75C493,17.22222517983385
ID_7P7E82WO,96.06022467798867
ID_7P8BW7D1,152.94559447840504
ID_7RC7VFIX,55.19745483446469
ID_7SIQJWX7,57.27569402004032
ID_7UMUOLKM,7.493703201257176
ID_7UNCH7IH,25.856257129716187
ID_7V38ML27,76.17703312349998
ID_7VCMIEEA,80.4910835851766
ID_7VQL5NEY,67.98173595488885
ID_7W5MQCZQ,74.10185208552389
ID_7W5ROULD,91.5681826661926
ID_7X24FWT2,73.58406599596084
ID_7XJR8V5H,117.79381067116586
ID_7ZDM5Y7L,36.802068499200615
ID_7ZE1QQ8M,25.989289176471623
ID_7ZI2DP2G,64.996878463712
ID_7ZNS057N,62.93742557522611
ID_7ZZEPTWN,43.303643398564105
ID_80PE1V8K,64.57795177581642
ID_80QBAO9G,37.486870553225806
ID_80UVYUAG,44.30650297504852
ID_80XJS78B,110.8963308660351
ID_8186MKOP,41.79748868134751
ID_81F9439R,45.932206710259
ID_81WNHQZV,152.06673102806965
ID_86CYG4ST,28.358465628118207
ID_86VROQ4O,28.174058841508717
ID_86VWHAWL,43.766264500278794
ID_87FV6JOA,66.92820098662042
ID_8804P92M,48.82196349769586
ID_88ZCMBJN,133.61895146374258
ID_8AC3BT6J,44.70024707721236
ID_8AKAD0S7,59.60975759173771
ID_8ANW5D1B,31.30185512374296
ID_8AXM87PI,23.097372158826758
ID_8BDKOKQ1,48.46912956070133
ID_8C8PUSQ6,38.431124713295404
ID_8CDUMYKK,67.26158530275646
ID_8D18DIWL,66.91092553349552
ID_8D46CWAL,155.06561862010804
ID_8D5O7GPV,26.112191060985946
ID_8DBFEEPU,20.120400878498806
ID_8DGWD8B3,29.30108716817069
ID_8DQJ63Q8,103.39326416476578
ID_8E2F6LYD,67.2142622730273
ID_8E6Z6LBQ,58.99520612198609
ID_8G2MTZA0,98.66764649547738
ID_8GJ5V035,25.516647115695093
ID_8HS5TNNQ,83.9984331949007
ID_8HSAU8HH,31.31859538108247
ID_8ID54OFW,54.15709070554983
ID_8IUTLOEO,45.5610535937205
ID_8JQXQVCA,15.993196886759549
ID_8K0D5YCX,124.2949969616505
ID_8K2IXS0R,41.824497166803184
ID_8KCIWIU7,71.93903446554961
ID_8KKGEHZW,87.2891946605933
ID_8KPYZO1X,29.224827023090747
ID_8KUUBFNL,29.624970050600137
ID_8KZOLEEL,28.048085039496442
ID_8MA7F0L5,21.803216047317886
ID_8MLUEWTS,31.32259470461088
ID_8MMPKOKC,53.128745443708965
ID_8N1CC8OB,4.201333094128074
ID_8NBGYK8C,27.704343436817595
ID_8O8O8MDK,35.30873843189147
ID_8OCCE1H6,89.74764326048236
ID_8PSM2Z66,21.784477559205158
ID_8RVH2F30,34.79381317084541
ID_8SXQBPKC,30.898366755244115
ID_8TMRPQA9,58.60450631082842
ID_8U1BKM0S,67.43763290293138
ID_8URYOXBP,28.924714205337455
ID_8UVA2J1L,42.59881026568635
ID_8VE67PZL,67.24789891533761
ID_8VMT8KM2,30.571435522901297
ID_8W25LBZR,57.909137387883945
ID_8WV75U9W,118.13511682569482
ID_8WXWY0J7,33.151104132503285
ID_8XMEHM5U,27.634198629901647
ID_8Z8A2HWI,24.51144416342985
ID_8ZGH06PN,16.28893969601745
ID_91X7ZMRL,93.35875331400476
ID_92YJ0M75,51.02442445181406
ID_930WZ4DS,34.33796343282303
ID_93A3JF3Z,26.34511139455172
ID_93G00NDF,36.49995802546931
ID_93GDMHSP,83.66998729170628
ID_943FXHXK,41.490348126585594
ID_958QN3A5,43.08077616135258
ID_95NFWN7M,58.504682422355074
ID_966U3YQ9,21.528696289831295
ID_969IHOWA,20.30951836852035
ID_972W6HDI,33.15406526859625
ID_97IPWB23,43.74032244903036
ID_97M8JWKO,24.117850751100423
ID_983HG20M,109.01174920250773
ID_988D805Z,18.950582855938556
ID_98K1AC7Q,75.3410461939642
ID_99D9BXFY,29.20107900886247
ID_9AY3WR11,35.96014392022519
ID_9B3P3M7N,21.523948454391018
ID_9B5YZC19,55.88363334125665
ID_9C681D93,46.51187640529946
ID_9C9OESHO,121.89141083877352
ID_9CJTNE9A,40.89125458869019
ID_9D3OPYIB,91.68136717760787
ID_9DSX36AE,24.785275004147984
ID_9EEGWJ9S,40.06961762037606
ID_9F34EYLC,131.14595493036848
ID_9FD1MOCL,15.241044144038021
ID_9FEDEAQ3,37.80804820167646
ID_9H4O06JF,60.59337406281554
ID_9IDXFO1P,26.538412150682813
ID_9IMAN9U7,70.14358291632036
ID_9J12CH1W,48.19417594460059
ID_9JKFYWYP,32.9124555068016
ID_9JNHGHBL,80.26738608906227
ID_9K5H4FND,35.18054096148394
ID_9KAD41AA,35.497913657537666
ID_9KG85A98,45.60288585640703
ID_9L3X3VD3,25.662465690908338
ID_9LMWIL2R,55.51770188595924
ID_9LZR6JIJ,56.99757912278473
ID_9N7TBZCZ,26.17838236084898
ID_9NWONPTC,15.439634304920219
ID_9O7TKH3S,23.32647903736962
ID_9OXLC0FR,70.86233243583273
ID_9P0YNTT8,81.51117821449489
ID_9PLQ0JTR,48.608332083170126
ID_9Q2QJVJV,20.373336073800054
ID_9QF714VE,114.9085023374507
ID_9RA5N5L6,37.02228738892896
ID_9REMC6IE,13.238916128677403
ID_9RI4EYJQ,10.854285258603248
ID_9RI8RU92,87.95386437605936
ID_9RMI4VEW,45.353669123170796
ID_9SLFVA7Y,21.227525904191182
ID_9T2ACJCH,211.87932820636533
ID_9T4JF3C4,29.027979094131283
ID_9UM1VWYJ,90.76938215077
ID_9UO3Z8J7,105.28250913004007
ID_9V68YQ5B,89.41333193950555
ID_9VQTJDAZ,35.750681911430064
ID_9VXW3N0I,29.334676906070445
ID_9W8ESKIL,62.472528392759834
ID_9W9CO2R4,60.44883966314816
ID_9WXSTTJH,43.75571790285324
ID_9X7KZSP0,22.103425959525925
ID_9XF5SCXG,37.010102033363395
ID_9XGIBZKO,23.209941991094166
ID_9YJUCTJF,45.337090253504925
ID_9YW588G2,37.80297085255419
ID_9YXUAGPE,49.18136942117395
ID_9ZNBFEYT,24.67559170369222
ID_9ZQXE9N7,20.044966218147444
ID_A00GKA33,39.54353028890049
ID_A0IE9XQK,20.044065771681275
ID_A17CN5LE,50.44257991505446
ID_A1KSNA1X,35.29894748170645
ID_A1L76T5X,73.28975375247309
ID_A2QXVSGK,37.297724930877045
ID_A3PGDVBZ,16.08282440810943
ID_A4MO1L9U,194.5733775956748
ID_A4XGZYJP,16.278918926665163
ID_A5IWMB3W,31.111203887611712
ID_A6134LBY,69.2093773937735
ID_A68SQRD1,57.77394791315516
ID_A69L09MP,55.472091630236136
ID_A6J5N3IZ,114.66282715695823
ID_A7GA0ECI,58.75854796610662
ID_A7LISWBC,25.6880537081668
ID_A7ZK4EGJ,35.667229919325464
ID_A801JX7R,104.35936408373618
ID_A807FC01,52.11989153239718
ID_A85TZALY,118.17080297739172
ID_A8AW2CYT,51.51074472645771
ID_A8KED66X,228.74998363951346
ID_A8LUHFSX,69.59745008181193
ID_A8WAHGO0,37.938475187291246
ID_A9CE0L0M,32.64245094974055
ID_AA6DDHNN,74.63581474262634
ID_AA7FHDPW,64.77142325192655
ID_AA80IO0F,163.97140813321008
ID_AAJLA86R,43.26483023001655
ID_AAUCTXSZ,16.25765354727669
ID_AB0AD9QH,55.733457128126666
ID_ABDJXIS9,67.53225017578757
ID_ABJTPKOB,76.54546228192146
ID_ABX3XDAJ,80.92838130697183
ID_AC71VOPR,70.54337682679407
ID_ACDQH6Z4,85.8803470570852
ID_ACJ1MPLU,88.01261329147155
ID_ACLJHSAW,131.06990895945557
ID_ACLLXQJ9,65.00947118849362
ID_ACLPYC4V,50.00355437852582
ID_ACPOQYP3,37.57756570466414
ID_ADFIF6EM,39.98727810130278
ID_ADSPN5T8,72.24681359132606
ID_AE48M8Q2,70.40280499438933
ID_AE6LCM8W,54.09724024803188
ID_AEEVDDWD,47.988326721184
ID_AEHPLVQ4,185.7975526558486
ID_AFQTKB06,47.18058176427199
ID_AFRKVKT0,45.75073903007807
ID_AG3R0FRS,27.85332189663465
ID_AGB11M2O,21.728488379158453
ID_AGIYNNBF,82.95606351273979
ID_AHVD4SMM,72.2015421152559
ID_AHVEIGW8,24.690406491543186
ID_AIRM119P,16.579638794574166
ID_AKMZETST,43.33594114166896
ID_AKNFCUAP,10.01387208343121
ID_AKT4MMCX,52.562987103453075
ID_ALHTCI7W,32.965796500525336
ID_ALTMJLLL,54.970837223130665
ID_AMQGYLUA,34.70809708096398
ID_AMWCEFJK,119.66638109455964
ID_ANPJQPSM,55.31766772084548
ID_AOA02TVK,96.32018633776522
ID_AP0GBEGS,31.30578793443187
ID_AP5EEJP6,37.38094385529619
ID_APB9LM2F,25.59364713646613
ID_AQ72ASA2,39.107231074773466
ID_AQV1MILW,52.033227404071084
ID_ARCZJ7LV,44.208235829566576
ID_ARFS6FC6,116.66778077489369
ID_AS80EYCB,40.847716629925266
ID_AT599IDR,15.445671642701562
ID_ATABX1BO,58.78179860375725
ID_AUSI1ZKC,55.311614740348304
ID_AVO0LN3T,218.29869257638939
ID_AVRVCE6W,111.87557833283273
ID_AVTNEK8U,42.50232317612177
ID_AWPO9TJ7,86.93348443752028
ID_AX3SFEIV,45.95917052073007
ID_AX9AIA0W,17.916057936315305
ID_AXDW01XL,80.242402883708
ID_AXSVCZCU,51.94014550911628
ID_AXYDSHAB,42.72600825181087
ID_AY154AVY,15.060853038439632
ID_AYK47GYZ,25.375471761782237
ID_AYUUOSU0,50.208367769424484
ID_AZ7MLFSA,97.27175885880021
ID_AZPQ1876,69.65133553058604
ID_AZTMOL7R,16.82436144630659
ID_B0GCOUE6,53.245226527355335
ID_B0JMWT38,33.85860376907614
ID_B0LW4J4M,76.50701670402935
ID_B1BWPHVL,116.27803078737513
ID_B1FE6QFP,41.97059053327786
ID_B1TH6MYB,29.879088123705134
ID_B2D58NB3,24.81471033460675
ID_B2EEWYR7,39.84265896179976
ID_B3DGZLRA,18.36742328335795
ID_B4J4EKED,11.346641490264062
ID_B4RMGJCX,86.97296369999044
ID_B4VKZF7E,34.77278051605806
ID_B56SDOAK,32.08989219428586
ID_B5GNSQZH,29.373431506010625
ID_B5V7Q616,54.384606143549426
ID_B6AVK128,67.35898408512577
ID_B6IK9CA1,48.33650140789143
ID_B7N9TQ0N,53.087963889839415
ID_B7Y1JNW0,15.79487689490061
ID_B80JJBX1,37.76832261574611
ID_B8JYFESQ,54.22401456995734
ID_B8YEQQTF,91.53242995965331
ID_BA3QCTFL,23.07825802120679
ID_BA4FJTO2,34.05951355662869
ID_BA91O1F9,48.155885616196294
ID_BBRD114G,11.539301711558082
ID_BD3QDDLC,105.14153692241177
ID_BD4HB5D9,54.8577205810719
ID_BD8GTRWK,40.82894905872032
ID_BDDZJW98,43.880739035688066
ID_BEBXP78Y,51.625370377107615
ID_BEHPIJ4Z,44.47189318587478
ID_BF3ONF9P,13.63340365005672
ID_BFBO99WO,48.22503005978393
ID_BG5DMYP2,50.25441837547674
ID_BG8PTWIO,28.288201170765934
ID_BH07HPA2,102.22711441475491
ID_BH8KZEW9,63.18881965921363
ID_BHVTNVMP,36.65669390613046
ID_BI4CMGXW,41.05368473980588
ID_BI7Q9F9N,52.84319869149461
ID_BIP5AVPE,35.239970203650486
ID_BITUMZF9,65.25602417298828
ID_BJEVM63D,37.365114111668454
ID_BKUZPC2N,46.05965284671665
ID_BM0CQ743,98.92533070556973
ID_BM0O1SRJ,40.15765692856408
ID_BMEG07OJ,39.47765970115083
ID_BMXFFF7F,67.68047469551034
ID_BO8TFQA3,78.91366059237225
ID_BQOG61QT,26.713093447251875
ID_BQPE87DK,52.392846388542104
ID_BQRO3WKH,42.929756145174764
ID_BTV8QZTE,57.434544115267755
ID_BU27MC1V,47.15272960701266
ID_BW07XF1S,17.000001955248017
ID_BWCUQWKZ,47.69560255094425
ID_BWP97BW6,33.15450516235629
ID_BWPM1I8G,56.16772422024599
ID_BX9Z8VAS,49.93924833028011
ID_BXPG5GO7,50.27559981689213
ID_BXRSX7X8,50.24337803337765
ID_BZ9JPZUU,161.48628814641205
ID_BZN5U7BZ,58.03965547421794
ID_BZNQSL7H,20.036016044699032
ID_C03RI6BW,40.334420852482204
ID_C0EM46U9,32.33362626222986
ID_C0RZ4RMI,57.604165764611295
ID_C1728Q13,77.69036922209962
ID_C2K7Q35W,59.30526809057493
ID_C2MXRN6W,42.792229758533594
ID_C2VB8KW7,124.20806601832645
ID_C3C1W71B,5.191009909956328
ID_C3L7ASNO,41.926941673068406
ID_C3QPFRZF,102.59270541381764
ID_C4PP02JH,22.74959068120631
ID_C4S29YBT,32.565962267322575
ID_C4Z36HUQ,87.27232908267392
ID_C59OZBMU,84.96085852733107
ID_C68UCKNB,45.54474539896134
ID_C6NYO8M6,55.18219353124797
ID_C6S6ON9D,71.88694644562811
ID_C6W53NLB,56.67738359757505
ID_C75JTI4K,31.537046900840142
ID_CB4DTYNW,66.60229571731296
ID_CBG4LQP2,67.29921894694229
ID_CBGPUNPA,80.75370877359605
ID_CBMBF1KI,24.76406242438314
ID_CBT32IHX,38.29368455950739
ID_CCXII2GA,29.467709853077622
ID_CD98MAEM,108.38799112805933
ID_CDS4CISG,23.073734962861625
ID_CE6TRA83,103.37597824551625
ID_CE7U1WZU,73.55914978549356
ID_CF8OB9YK,41.60985874639378
ID_CFCG35QO,9.17197461861197
ID_CFDPI8GD,27.663567461781668
ID_CFVZ8OWK,154.55290963515995
ID_CFWP7C4D,71.94072081076652
ID_CFZLTJ9W,34.50309524115923
ID_CGF61REW,101.08753768505053
ID_CGOOC5IR,35.11102340979111
ID_CHOCRE07,31.996025535339673
ID_CHOEUJKS,55.08169614766468
ID_CHZM7C9B,55.98498964256551
ID_CIBV8L8M,33.34776640598234
ID_CJVQDDAX,147.21359494830946
ID_CKQOQW34,16.696176792350016
ID_CL30NZPD,98.8251980066199
ID_CL3PB4XX,49.10761844900406
ID_CMFZM82J,80.98814591163836
ID_CMNXXTBG,8.409521471349606
ID_CNC5H21T,34.66872859388432
ID_CNDHJHNG,78.44526293182176
ID_CO8KBQF8,30.37787631852862
ID_COFGUML4,42.729226142987045
ID_CPNPR6IX,56.50619378637806
ID_CQD3O3N0,74.67402232095829
ID_CQKRRRXP,57.02815336998638
ID_CQUG40ZS,94.66355182494564
ID_CQZWN57H,36.192030957487844
ID_CR0SFTSP,38.796566122000925
ID_CS2GTYKI,68.08086215534028
ID_CSPTD082,57.56856684641264
ID_CT903NJV,101.62263752367089
ID_CTMFOY6A,96.51446665202718
ID_CU2F1U1R,21.384277244715808
ID_CU2Q8290,58.12045209158432
ID_CU9SYN23,10.767781902687624
ID_CV2CTWSW,76.04576024311307
ID_CVC5VTE0,64.4523191893804
ID_CVCUYB64,32.15811855794716
ID_CVICPIUI,60.03903976707711
ID_CVYCIQN9,28.73067765784225
ID_CVZ8OVNN,63.628814634746035
ID_CX6C141F,79.71639692189811
ID_CXT63ZXB,52.11829214286524
ID_CY3UEMZ7,107.01959681926598
ID_CZZ3BVJY,45.55174700412684
ID_D27FGDS4,47.84393796988128
ID_D2HM9VV4,34.21342783513093
ID_D30GK0QW,29.322832877879254
ID_D36Z9V1V,72.79500664982139
ID_D3DRF5PS,35.87945487331942
ID_D3GJPFHB,40.48439957817141
ID_D41P9F5M,38.270018872594534
ID_D4X1810P,54.752731619457485
ID_D54A6J6H,11.263874060964774
ID_D56KYNK6,38.14429749896192
ID_D5PRR2J4,72.55572851582656
ID_D73R0OIF,26.34840251634532
ID_D7D4R30X,71.31545575548662
ID_D7W2TF8T,33.77199201955273
ID_D88KE810,33.31793877967929
ID_D8EIM7JJ,61.17259843852037
ID_D8KY48AL,32.08956523554674
ID_D988TX86,59.81122631426125
ID_D9MX1T14,41.95405037260335
ID_DA5DUJNP,50.800264709687525
ID_DA65XFD5,24.506513466228423
ID_DASV7ERY,57.81472064763459
ID_DCBK0F8E,58.01654453774094
ID_DCEIMDQ9,114.57527427740476
ID_DCXXN1OB,90.1583616402342
ID_DE3QTNLN,63.965694398230674
ID_DE3UB4KF,37.194465024753434
ID_DE5ONRVJ,10.777043483025587
ID_DEDX4TN3,42.67172162486124
ID_DEPF1MSS,69.42888152136831
ID_DFXKPLD8,15.856316406735672
ID_DG1AXLVH,33.557180293410624
ID_DGJRTB6A,57.12171786876197
ID_DGXU6OZ0,31.67098973635785
ID_DHK42JE2,36.933285726426476
ID_DHO9ZVK0,33.73672048692724
ID_DI60H15I,166.89212672179667
ID_DIR1X0KZ,49.025081073325396
ID_DIX6RG3V,33.88953263916996
ID_DJIC4I6G,25.922971219717102
ID_DK1VUM89,46.181099340037925
ID_DKUU6UT1,67.17149059200958
ID_DLBAWZP0,26.05430390600624
ID_DLBQGI3W,53.56142876004924
ID_DLGJ1IB0,37.965062550657734
ID_DLOM2W57,37.436667595521754
ID_DM7VHZLX,63.56343582042904
ID_DNEFMO3A,86.645959830543
ID_DNFUYM0Z,68.65493170723309
ID_DNX6TIM2,43.5148856728934
ID_DOFGIZ8C,37.48394295743831
ID_DONCLYNI,29.42691293673793
ID_DPJ1F8B9,50.32746185020347
ID_DQ87BEZP,43.61294271804874
ID_DSB0NZ7R,31.19480570890076
ID_DSB89IZ8,77.5900316998282
ID_DSG1N2YL,21.57812018320605
ID_DSZ6GG9Z,9.097341884702196
ID_DTRKWCTK,45.611544035794005
ID_DUJQ8214,39.49263879285405
ID_DV0U7X5V,19.26354498223558
ID_DV6I65IK,36.26192404247817
ID_DVSV9M4T,36.80406568027432
ID_DWBSV0J2,26.39201934385182
ID_DWBT9QG2,36.2123151552064
ID_DWHXMS0P,40.20282344308159
ID_DX4LF9E8,50.51039859906218
ID_DXL5LRRW,48.34995384749828
ID_DXTFL2W7,31.12100744341722
ID_DY0OSFCA,44.320188962832624
ID_DYGGVJEG,12.670676423000202
ID_DZ0PJW9B,29.45963004190624
ID_DZ0UNZPQ,32.95058372369191
ID_DZDKZHPE,109.59231956082833
ID_DZMEDKQ0,54.17151166535895
ID_E0JE5JBA,38.724165534682406
ID_E0RTY1Z3,32.040509460258505
ID_E1E9QI66,49.91926598750315
ID_E2ESTYUH,28.13230363758983
ID_E2RD3O2A,57.77781605640135
ID_E4VB6GLR,15.72485484570602
ID_E51LRYNG,19.93436867282478
ID_E5VMU8UD,24.628068382868236
ID_E66XCP7H,15.530626274461696
ID_E6IVDQKF,35.208792056976165
ID_E733Q1T3,101.54343793914694
ID_E737J0RP,27.229225469955875
ID_E7CHSAJP,52.76745961270794
ID_E7QDBOCN,30.53007691882006
ID_E82RPSTT,45.973829327872195
ID_E8FP7U2F,35.73639862292424
ID_E9A6T0EW,40.80627276432135
ID_E9F2SMY7,28.32150743587833
ID_E9QGS223,29.672710354848178
ID_EA1J50MG,55.95061357660805
ID_EAB8SGRP,80.1879335719346
ID_EBQNNBM2,36.250421972602105
ID_EDK38T01,48.542800443866476
ID_EE3WWGH5,67.88524958532489
ID_EED1CJLV,21.992212712908564
ID_EFC82UUK,34.36013496951836
ID_EGZVWMD8,23.429971249823375
ID_EHNN3BCU,29.557159050339855
ID_EHR2A25H,25.551831965146132
ID_EIGOXE0N,82.46133583759433
ID_EIIZ7UOW,55.87126656797548
ID_EJ6R0EQY,14.532591498258725
ID_EJ9BIF85,29.44082282048944
ID_EJJIT6NO,116.37958114752323
ID_EJMJ2CUE,120.67523021033946
ID_EKOTE515,29.636996967103254
ID_EKUEEAIV,34.95858533055211
ID_EL99Y5W8,31.216314757623973
ID_EM5N4TY5,63.82814654548342
ID_EN9VA13P,150.2033242131368
ID_ENGIDFFJ,60.35115172450739
ID_ENM87E47,29.389995653573404
ID_ENP4E816,113.57037999450523
ID_EOF5OU2J,30.08242974817749
ID_EP6Y7VIL,33.92918539407757
ID_EPR9PXFL,23.926823085080443
ID_EQ4CCP8K,12.67850739386001
ID_EQ83ESMJ,95.95554676563114
ID_EQVUNQOX,110.34420775890358
ID_ER337S3D,65.87394215524562
ID_ER4BZPJ2,45.25832232958649
ID_ER9NCWPF,95.66223407667387
ID_ERPR4ECC,44.837635668529195
ID_ERX3UFKL,33.783058530928095
