ID,target
ID_ES17IHPY,19.904345754083415
ID_ES9BE7OV,35.46853740888348
ID_ETMS3H2Q,64.64650361541742
ID_ETVI0YS4,65.02193567430486
ID_EUPGE6LM,56.30981150497005
ID_EV2JIZIF,96.4036653616077
ID_EV9JEVNA,46.1445649669191
ID_EVEQI9T1,141.98194787724105
ID_EVOU1S58,165.29594508737395
ID_EVTFT0M0,16.545898272167243
ID_EW3QVN7L,120.85599543536756
ID_EWVYP4VC,219.38469348124966
ID_EXQAIY23,35.75620041080869
ID_EXQHF4BG,15.071145230075444
ID_EXSXUU3Y,31.108021061785735
ID_EYXNQHDC,103.25903270901617
ID_EZ6LLUC6,41.36836944228845
ID_EZMCSFV6,84.9046403318998
ID_EZTKESTY,93.55527975245556
ID_F0JRFDOI,34.20304311631085
ID_F0KMJI3F,57.30363447302881
ID_F2KYS5JV,26.94049476150768
ID_F2RDM90F,39.202981703301546
ID_F3MIP4CD,21.071926972464446
ID_F3MZ4CNP,57.18676198037244
ID_F3VHHWPF,23.32433769284723
ID_F41PBX6P,35.60449714583815
ID_F4PWGW5L,18.295525461240842
ID_F4QNEII7,28.258984768662085
ID_F4XI47RU,104.51569481355799
ID_F570F362,52.136006246710494
ID_F5BN0LNV,45.619110429305664
ID_F5Q2FD14,69.022944383321
ID_F5U2TIRG,48.52051614244477
ID_F6NDRX1U,45.85458975364935
ID_F7EQONFX,52.83379720833571
ID_F7F1HUIM,60.00415832783673
ID_F7XB9OEO,138.59814470492347
ID_F8644Z6Q,21.526507587652407
ID_F8YCUILN,27.721627630006537
ID_F96U4P8F,193.46593878739358
ID_F9V18241,35.6256669398841
ID_FA09P5Z2,42.814956591954314
ID_FAQO7OQC,17.771521191211534
ID_FB8I06B5,76.37381652963484
ID_FBLCB9SK,39.27135441261136
ID_FBOMUOAR,94.29080454653527
ID_FC5SXJQJ,17.040040775585915
ID_FD56ENNN,81.89218177885459
ID_FDOWNDFY,47.394763657733286
ID_FDSUV52I,36.71595234368209
ID_FFC9OP06,118.43447415674791
ID_FGF0F4IW,56.088694327614746
ID_FGKW949M,42.41561366712189
ID_FGYVPHXX,50.161192850942776
ID_FHAOH1J5,40.906692417803
ID_FHLKLKHU,48.2912327260265
ID_FHZ3WZUT,14.649438703622849
ID_FI5IIULX,43.90839429457823
ID_FIUE720J,181.0518582352271
ID_FIZTO1ZL,53.010546077210755
ID_FK1CZY49,158.65800360588742
ID_FKKH08GC,77.99678429262622
ID_FLALV0QW,58.38144597674797
ID_FLARVR65,65.66881559127313
ID_FLZIWXDD,41.79838862482048
ID_FLZS7EYR,19.753091938550092
ID_FMBFVKH4,24.22448448414153
ID_FMWLQH47,35.09012998668681
ID_FND3SUEN,54.49834800715552
ID_FNK3U7N0,61.108995313480655
ID_FOK98J7U,61.533366515336596
ID_FOVE3ZWZ,20.15021458169032
ID_FOVH0PRU,18.185832843163773
ID_FPPSHGGI,45.75079438170723
ID_FQE9SVFV,10.454891857654268
ID_FQKP0P6T,23.530630746795733
ID_FQNYXAJ5,45.655849465240486
ID_FQPPAY9S,48.12392809810502
ID_FSWARE1Y,21.836498365808207
ID_FT9P4JG5,37.20915033858027
ID_FTQH7E7L,68.71119788893002
ID_FTY68DW3,28.925637829860225
ID_FU49K7VD,142.51197089075174
ID_FV2P18OH,35.141891767301104
ID_FV2VCKSF,31.478633214636723
ID_FVB2UI7Y,61.72309156873003
ID_FVJ6E3IT,19.304041794216275
ID_FXYTI8FX,58.97015842212358
ID_FZBOL8JP,31.17389027242255
ID_FZTX5TBK,20.97777905839213
ID_FZUYBZLL,79.70393351965738
ID_G02J5H0J,69.89167241012225
ID_G0OSMYP4,30.379368112763434
ID_G0QLVSOH,32.446983590401686
ID_G0TAKFJW,117.34549120480499
ID_G0WNM0E4,163.23489689523095
ID_G29CDCIG,23.55963230352314
ID_G3EIME5A,33.63699878590704
ID_G3GIZGDH,63.13827112132144
ID_G3TYC2BG,80.66927593519297
ID_G4BXY0KO,34.40912066606803
ID_G4TDGBTK,95.8332663209132
ID_G4UDYGEJ,36.159030923716244
ID_G5AXCD33,40.23628035793434
ID_G5DEV1QP,71.96653092978391
ID_G5HNPS0J,53.01752264539148
ID_G5RGMRRT,37.26216746633395
ID_G66HIYVP,40.110889223378834
ID_G6EU6FSH,38.366610250723795
ID_G7LB5XTD,24.768286106297158
ID_G88WHO77,29.282219780328933
ID_G8AQWSZM,56.59500158393568
ID_G9A41BHN,37.02651984333646
ID_G9N4U4NF,55.66848520204546
ID_G9SUWUFJ,53.038015342172166
ID_G9ZKK340,10.597260935179058
ID_GAJML6IY,22.88657289850748
ID_GASZBS50,51.049897822347994
ID_GATL9EK3,37.9810883886269
ID_GATOMND3,27.84530255554086
ID_GD0E479P,49.5402564802809
ID_GD4C5Q1S,41.32759517963362
ID_GDOMIUQX,40.095218280145524
ID_GER5XBZ8,52.783837833020606
ID_GF3SRN1Z,55.70049925177631
ID_GFWOWWZ5,19.076634045350595
ID_GG3QXNYU,13.274766381561598
ID_GICMGSG5,29.392367756795586
ID_GJ2CSTTJ,57.87648312755302
ID_GJ8ES7J9,11.957902323955295
ID_GJGH1Z8N,35.37071486680964
ID_GK2YWAHI,26.958528581908332
ID_GKRTVQ1A,16.008222426859824
ID_GKSM6UHH,68.30388678921638
ID_GKWTHZ9T,37.358189769339155
ID_GMNCWKVX,31.282235700797568
ID_GN9JDKU7,50.368714467220094
ID_GNP54RU8,43.011230644182895
ID_GNT4V8XT,42.25946928244949
ID_GNVRX9KC,44.09530813533099
ID_GNXCHPJ0,46.41995375459162
ID_GOAMWIPP,41.13966301719266
ID_GOOW7WOJ,29.20155532532727
ID_GQ07O387,51.73462718458426
ID_GQNH1ZM3,31.95994376472342
ID_GQNQ57HN,28.185290931272508
ID_GQSL49PP,41.16064135313717
ID_GRK1P9C8,43.523872951543304
ID_GSD8PZXI,58.31992361798921
ID_GSGQL2NT,64.34690494617719
ID_GSMBUEBZ,36.764568589605574
ID_GTLPJ8RW,25.67662552010829
ID_GTOVGODL,88.55159602998746
ID_GUIOS9I9,59.16538242541606
ID_GUKQ4EDW,94.68450915189487
ID_GUYORI6Q,49.65645763728343
ID_GVIDS86A,97.08186477600185
ID_GVL2CGXE,37.21032202938059
ID_GVYW4F7I,48.84195148815457
ID_GWMQ0MAI,11.492392039398283
ID_GWMXOGWJ,59.22288072730041
ID_GWR66WLW,58.243809264468496
ID_GWRBPIDR,35.71533925773356
ID_GWX6P529,57.149053405836085
ID_GX96CSPT,27.66225717212503
ID_GXS0QKEZ,39.43211027540489
ID_GXYDGT08,60.22836693862506
ID_GY7O2P5E,60.90641270127486
ID_GZBYQN48,44.90862942969772
ID_GZHQ6QML,66.25491057059946
ID_H0ZDIXA4,59.41890331215181
ID_H1AW2G1C,33.1599736515768
ID_H26R5BZ0,38.078111703466426
ID_H2UHRS4D,30.864917072098894
ID_H2XG46HW,58.09024431946706
ID_H3QNLOOB,82.44396090498826
ID_H3SBQK4E,28.364282138061945
ID_H3YE3ST9,33.81532881314497
ID_H59E5LJG,82.682107593438
ID_H5I3IPJQ,58.48082600765959
ID_H5O10X2X,39.48004757924387
ID_H5P9JVDC,83.85292274110961
ID_H5V0N58M,43.72786835317514
ID_H7N6XXDN,24.32958897550609
ID_H83Z39HV,25.62427517665478
ID_H867GNF8,26.65539511597307
ID_H8J8ND9X,63.29628503325757
ID_H9LD6PMW,74.82913466140636
ID_H9T48H4L,27.06559862634505
ID_HAOX18EK,41.05309475967914
ID_HAPX71NZ,30.089932156321595
ID_HAYU94QL,80.50838960202249
ID_HAZ0IO9E,40.91877076873704
ID_HB3G1L7B,86.74674556477514
ID_HB5LYSQB,36.496864452676945
ID_HCN3SQHE,52.742877737892236
ID_HCTJVTE9,38.25979162081547
ID_HCVOTL5O,150.30110388749202
ID_HD8K1W4I,47.15168830999775
ID_HEUKGM16,65.51953831287462
ID_HFVHWX5G,44.49347139364233
ID_HG2579UF,33.556858069789854
ID_HGTKMAOK,21.94637549188039
ID_HHCEJDLK,127.50180581714515
ID_HHQC6R1Y,15.966782425153447
ID_HIH527AE,36.23457668960569
ID_HIQ7NRBF,51.65992974206482
ID_HJRXWP4L,264.4727346362173
ID_HK3OODWD,34.321179495377464
ID_HK9J0MDE,60.32825922948759
ID_HKBAJK6O,45.65331333119431
ID_HLDWLLX9,6.9489877582357735
ID_HM1TP33Y,38.002520024699805
ID_HMDR1FK6,103.89592815791113
ID_HNEFJ88A,45.99310574571145
ID_HP7PH19Z,211.65767371573608
ID_HPGQIBUX,25.070079773471996
ID_HRWIGYMR,35.17228027382096
ID_HS49J2O9,63.08352396255411
ID_HS901HXD,100.24923137161349
ID_HSA0BPO6,42.02430024641468
ID_HSQI3VDH,77.46005867178442
ID_HTHN90QJ,48.2618376281128
ID_HTZWV1JU,39.34953360965214
ID_HU9QNRW9,33.53092037625587
ID_HUB5Q83N,61.617688950587834
ID_HUI4BP63,67.2522400665209
ID_HV6LZZGF,63.59242287366013
ID_HV6MD9YV,103.95042915402325
ID_HV6MJ1FE,21.620547729337176
ID_HVU7XCPN,75.47176303108839
ID_HWJU0KP3,41.950341076791936
ID_HXAE1B1L,107.83264951509247
ID_HXIRMZ28,36.973882511834304
ID_HXRQ9FOV,45.04918296328006
ID_HY0TRLE9,38.303828284060835
ID_HYEJIS81,24.612159040103172
ID_I0GI5BPC,31.78043456023847
ID_I0S0EICU,54.707266183825595
ID_I0WBDDHL,118.0449334901276
ID_I0YWSWTH,32.8970705251497
ID_I26MIO7U,30.83966273203175
ID_I270DW96,31.069441116885876
ID_I2J3A1U1,65.58958088880577
ID_I33RW6EL,22.808346179888257
ID_I3AK2WQM,15.711667601870495
ID_I3FSOGQ2,30.7418753336253
ID_I4MEMECS,89.84336535133238
ID_I5P6QF02,43.44214392921148
ID_I5R25XV3,18.370907020320566
ID_I63RJUTG,56.975094501943445
ID_I6LQ1GWK,52.47103652927776
ID_I6Y4G0DU,87.03390954471149
ID_I7R7GV78,28.929466661913175
ID_I7TZSPC1,24.88059431796951
ID_I8JOEW19,20.625296870732242
ID_I91PD94Y,33.43129372113915
ID_I97BHIEH,34.630620475991165
ID_I98N7T9U,27.028802918614833
ID_IBEG1OA7,17.990162545376542
ID_IBR9ON54,45.147731141197305
ID_ICACO69Z,69.92143654657224
ID_ICFMA8HY,32.78706644042848
ID_ID92667I,163.15394783811035
ID_IDUTFWE2,25.023753568145622
ID_IDWQPLZQ,23.36087040848588
ID_IF622JPO,57.85082616318334
ID_IF75YGHF,20.037875135087653
ID_IFCDBZL3,46.12541585686398
ID_IFQW2ZA4,21.22686469870027
ID_IGG7I9U6,23.771660817377313
ID_IGN2V76Z,45.464453355249844
ID_IH17NXDA,28.811374718741682
ID_II8HBM0X,20.662472743599096
ID_II8Q9WM7,42.552258335198424
ID_IJTTVS6F,38.599177039937345
ID_IJVD3IPA,183.260769326016
ID_IK4GH04J,70.16428403216801
ID_IKIBBO06,102.51823545199831
ID_IKKJ1G2M,73.54346136611983
ID_IKLK5OBK,64.98993134777588
ID_IKWDL28R,25.210082182470135
ID_IMIFVRPU,29.5607506299336
ID_IO3DSM1M,44.087536401297974
ID_IOW2HZAA,91.51803630857513
ID_IQMDFXSK,14.262214843565552
ID_IRA10OW0,24.481301495565575
ID_IRGVINQG,46.32384389230105
ID_IRY2R3JK,32.11551163723986
ID_ISP6CQ2D,35.453332788973114
ID_ISZWECPS,51.54542230186005
ID_ITN62704,63.488251453417966
ID_ITZ62UDR,34.98100371256485
ID_IUIMF7LH,26.25557124773372
ID_IV3GA626,53.619532377729755
ID_IVNC5NXE,45.89389006890084
ID_IWHXQ4B6,26.783179642541423
ID_IWJBLJ7I,32.56371692277652
ID_IX5FTONK,86.27475946082154
ID_IXA2R63C,42.30376168096899
ID_IXPG70LA,54.66698631473807
ID_IXRJ260H,12.878868899727827
ID_IXU3UWUB,134.43301068223124
ID_IY2L5FGO,43.62840909553144
ID_IYE8952T,21.195144658200405
ID_IYPFYC5G,58.60536787734809
ID_IYWZSWP2,21.599922532872704
ID_IZ8SFP7X,46.480025612287236
ID_J05YYK3X,126.87788508630116
ID_J0AC305Y,93.80397434031894
ID_J0O6AD64,88.69122978594442
ID_J0RTV4X6,75.12269953676753
ID_J1TQJB62,82.01843936843643
ID_J2CZP6WA,19.72437852598285
ID_J2PR80EY,34.00247665245858
ID_J2TDF2SE,160.37216223173374
ID_J3A5O1OT,50.982727521908984
ID_J3WFO6WG,88.81944756942278
ID_J4WG71RB,37.488247085911546
ID_J4WU6A52,31.95977137728241
ID_J5NLXWHF,93.5311704937883
ID_J6E0PB9F,32.932703173081336
ID_J6SOAN1T,37.58380211067658
ID_J71VJFED,54.24993297193714
ID_J7JQ5I7U,53.430849676580884
ID_J7N0WFC9,31.054619465019446
ID_J7NU6RMX,99.42757741195732
ID_J7TBMCQB,5.075768584746072
ID_J7ZVSLP5,30.475657224032442
ID_J8MMQXDJ,35.545118918449376
ID_J9QAVMRB,35.16984650954933
ID_J9SFLWTG,18.913683390967194
ID_J9WI8LP9,101.84996550222198
ID_JB4KSW0Q,71.76997243905573
ID_JBKPHR3L,30.492334479322306
ID_JBY3Q98M,34.407933814683716
ID_JC2BT7UI,67.40952765729894
ID_JC5GH144,49.02363095923174
ID_JCI29COA,212.3151185762721
ID_JD72J9NP,25.759942521779617
ID_JDE4NGQN,41.2047878616914
ID_JDG7B1JX,63.87768227035942
ID_JDSJE9YA,50.04989212342137
ID_JDXE0UYL,53.49734107899959
ID_JEBGW4GD,25.6803343443261
ID_JEVVQV90,50.649626802084654
ID_JFI1U6HY,108.286590418417
ID_JFLG5Y6L,65.79393908667292
ID_JFM4ROA9,54.60490056578589
ID_JHJKYYDO,53.73984668685715
ID_JJP6KPOV,40.78477826154091
ID_JK1WOEWB,38.77904644851169
ID_JKACYILC,28.96663293533258
ID_JKL5LCCA,70.04766168087366
ID_JKRBPW4Z,50.5186715683182
ID_JKTO1OQ7,25.891075025660157
ID_JLJ0LI24,97.0400791561429
ID_JLYMBZFP,41.910829330765154
ID_JMAU1GVE,95.61025423255816
ID_JMTMNSYB,39.46098289717976
ID_JN3QZ9E2,38.468855979831645
ID_JNI0OM4A,39.37003509030686
ID_JNOMMUO6,24.28540189632804
ID_JNXY81HS,34.39949332563123
ID_JO5M804Z,22.25445969126951
ID_JOCJ20MN,54.96627720547068
ID_JOP9S0G6,47.05814245522052
ID_JOU8PMH3,109.13102964698177
ID_JOYI9FUM,62.3865424210112
ID_JPRYOOYV,27.098704060592965
ID_JPVVK6T0,31.5224628983412
ID_JPW42YW8,51.88088876335846
ID_JRXQ5ZK3,23.909106038866
ID_JSJY4P7L,41.74381491534203
ID_JTKMFK80,70.58199328970322
ID_JTVR0FSF,47.06772189669869
ID_JUAFHSCQ,18.680687049695862
ID_JUGO5XPH,30.87322322866295
ID_JVIDUTJA,38.7517955282184
ID_JVOHN0BM,82.44844118508166
ID_JWEJIGYG,19.648210130683978
ID_JWFWP3KI,18.18432554468223
ID_JX4QLST0,34.97288403700229
ID_JXROVLTZ,87.61346552469703
ID_JXSST1I1,55.77589366396336
ID_JYL44SZO,13.84119811638623
ID_JYMETOK5,25.69632258098079
ID_JZETZYQI,39.58950434727811
ID_K0357403,22.720245771681874
ID_K1FAWN4A,95.13042386144625
ID_K1P784YJ,47.27063464482472
ID_K1SW8AI9,69.7525746399757
ID_K23W30MP,43.16334327029374
ID_K2J6X652,60.30642284737951
ID_K2LVNFXJ,81.18866289110227
ID_K2Q3SHLV,51.70788994473408
ID_K39T5D85,54.96976969994565
ID_K4FFNP1G,57.056436508693835
ID_K556U76U,89.32374359627485
ID_K5PEGF1Z,71.03988165003432
ID_K6E8K299,84.29135520952678
ID_K6LQRDSK,39.55182467527945
ID_K79STIIS,76.05065523232135
ID_K8P4ZCK4,116.71463727320508
ID_KA74HKLC,51.516980696425215
ID_KA84GONW,48.41068132378126
ID_KAH0UNSO,57.82192484372632
ID_KAJRR7H3,49.0321011164922
ID_KB0DDJJU,34.243540600381586
ID_KB4L09KF,116.29153502092035
ID_KB8GYPBD,35.486368800291686
ID_KBFKTXA6,140.22697543870987
ID_KCBZTY4B,103.77920018908299
ID_KCKBJVPH,67.68011014385877
ID_KCTT0TF3,14.458788111217729
ID_KD0I2HMV,50.09449529092954
ID_KD7AE5G1,29.99701948880511
ID_KDDH5T81,102.33103184124585
ID_KDHTF9DG,25.255265513137065
ID_KDOLLW72,102.32353174397498
ID_KDQL4WQ2,17.413107377477992
ID_KDQLSNDI,23.13033789686592
ID_KE721MQB,31.266067779308162
ID_KEEZ8ARR,22.560766292055572
ID_KFY17W3J,24.68098083808886
ID_KG6IFRGK,106.13342150736156
ID_KHHIIZKW,34.79047059631854
ID_KHIJJDHZ,34.46676362565159
ID_KHNW0H6B,27.647199059293474
ID_KHPHPJVG,61.10171614392363
ID_KIWJACH0,10.135765806289555
ID_KJ8R8IZT,39.23391654317288
ID_KK2IGAH4,56.115716326215974
ID_KKB1SBG1,73.69579653143167
ID_KKCX19L3,66.81735175979833
ID_KKIKCZ7D,46.170967249125226
ID_KL3KLYRR,35.47514186395915
ID_KLBX6EKO,24.857712464522095
ID_KLFUER5G,64.41528473550508
ID_KMCUEJCL,42.47622650493391
ID_KMKXCBYB,100.08596540064626
ID_KMLHP3LX,39.52883587222888
ID_KOHUF2ZQ,38.08248304836252
ID_KOT61RQM,10.278306153789934
ID_KP0Q63H8,73.93031920475437
ID_KPPCL0AQ,12.692316257716918
ID_KPZKN00A,17.02705850306966
ID_KR4104FW,46.183556807661134
ID_KR80AYBH,82.90725469289043
ID_KS6YBLP3,24.853556153643048
ID_KSIGRH5T,26.768480085757787
ID_KSRNCRJ6,48.590245999800274
ID_KTDUG1A0,35.51879365644088
ID_KTY0I2ET,40.828625485839076
ID_KTYF4JG7,21.94671110233732
ID_KUAPYN3V,18.067024412536988
ID_KUH3TSH5,43.7313371596746
ID_KUN8BSS4,75.52519197549938
ID_KUR6RRXD,37.28620258229597
ID_KV98BU2X,47.22568754280883
ID_KWNRDVYH,83.42979294895245
ID_KWRVOEZM,33.99409029963729
ID_KXQPQC1Q,70.51026560681686
ID_KYKHFEBM,50.46205468613113
ID_KYR0YRWG,41.59062858194768
ID_KYSMPI32,35.967481363186664
ID_KZUYCCLP,25.3932801477079
ID_L0DP4HLX,93.26701743272085
ID_L11V40N5,102.70927082804073
ID_L1KW8BOC,101.79795562987425
ID_L1PHMRA5,34.35721109744712
ID_L221PJDL,60.684774551894364
ID_L29V81ZP,16.09928121946765
ID_L2B39HP6,17.572022295304187
ID_L2U9LP1D,55.36935848012864
ID_L2ZFWHRS,24.387266768315794
ID_L32YOWRV,206.71144873277058
ID_L3A4Z2S3,58.8297958791604
ID_L3D2N0U9,124.73972712040391
ID_L3J071WG,101.92200993355766
ID_L3RFG80X,91.89704885124709
ID_L4E3O1JR,107.4243661571492
ID_L4HOGVZ2,26.235059067226235
ID_L5UFI4ON,92.6288590159864
ID_L5W9RP2B,45.932684678518235
ID_L65SO1LK,38.68335151983367
ID_L6HPBG9C,66.05849248857437
ID_L6NZJIWL,100.45963397993233
ID_L6P5F1XB,38.59674154497926
ID_L78XOB23,82.50293313750899
ID_L7NC7IHX,70.66690265897816
ID_L7O3O93X,132.4247354685538
ID_L7UM1QNQ,39.77399760577731
ID_L7X7YGET,109.73075545683139
ID_L7ZI0YBT,65.38398266116354
ID_L8CSXC3C,87.46463016954158
ID_L8JQ2R48,27.286299084642103
ID_L8T8JMUI,159.56586586550952
ID_LAUPN8LS,55.45974920912066
ID_LB3ISO3W,73.42011485299467
ID_LB7SXKQ2,40.575024626973445
ID_LBN3ONVI,54.410954449216035
ID_LBR96ZM1,23.557793595650907
ID_LCU7X5GD,15.356489392289845
ID_LD0X1B1I,146.30827800303263
ID_LDPNU9AM,39.99520512763053
ID_LDV53NBR,64.16305682625344
ID_LE133DNN,38.118762667913536
ID_LE6Q7WBG,37.35747618242373
ID_LE94FHA8,36.205828118604444
ID_LEA8NW6L,49.05576782694774
ID_LGQKEDO9,46.07306512402236
ID_LIH3D8HQ,48.440220083408626
ID_LILL6SPF,40.44164346270045
ID_LJ1BU3CZ,101.10830377570639
ID_LJSOZ81M,3.6339918461931475
ID_LJXKI7BC,50.84097979751914
ID_LK20JGMP,45.8600196093108
ID_LK23HFT2,35.88273750450713
ID_LKEPP7GU,40.18295758408022
ID_LKR3JNCE,107.60249837331855
ID_LLPIUVOL,44.588343127263784
ID_LLXJAMGA,15.905619053197313
ID_LN403EBX,51.98424794125861
ID_LO42Q3K0,37.46730352336236
ID_LO4MHWN9,31.000335663315514
ID_LOASIUVJ,58.436958518100084
ID_LOFNMMPU,92.62226832131859
ID_LP0RP3FH,39.22586137185777
ID_LP2ZM8K7,115.86091293598611
ID_LP9Y494M,37.25542798488719
ID_LQ79WQMT,43.90992725308553
ID_LRLT31MI,25.07146680710216
ID_LSYMQI8Y,126.15364084199364
ID_LSZ38W8C,34.46980778647787
ID_LT5HA2UC,74.43692057894144
ID_LTMQIJNS,56.984577632147534
ID_LU1ICJVU,62.60049936379632
ID_LU28WPVJ,31.582241822767767
ID_LV0SMU4H,72.77462063390851
ID_LV7Y50XY,64.7823721962672
ID_LVODDTSW,73.57469597463417
ID_LWUWDNEV,104.47349952121748
ID_LWZ7GDHI,56.08430289586436
ID_LXBH7SO0,40.70578459883134
