ID,target
ID_LXXTX14Y,41.135471925032476
ID_LXYYE4A7,113.49474398886595
ID_LYPHTV7S,81.79817606076726
ID_LZ1H2W3V,78.91338047875792
ID_LZGYNIAT,74.45737242463304
ID_LZKTPZWV,28.37076792620304
ID_LZWJCGF2,33.10195159330688
ID_M03IIOSS,38.672828376291946
ID_M15J33NA,131.45354138469685
ID_M1KO5ONJ,65.19498592409319
ID_M1ZETSFU,37.229512045553754
ID_M2030A3K,30.814118841825806
ID_M2XGWYUR,26.558591403017207
ID_M350L18G,53.34872254847212
ID_M4I6KHSM,25.527362443314246
ID_M4PGVGWL,39.516245310943894
ID_M4R452TE,31.356970618571925
ID_M5LX4O3R,7.2303236531829
ID_M5MN986X,43.86591086473788
ID_M63VAWTB,31.605125705907867
ID_M6GY3WOF,40.16524119969121
ID_M6L255XN,40.698619696434406
ID_M77WSVXW,17.511979191159597
ID_M7SPRCUY,40.43683650994381
ID_M7UPIFMD,51.50020255998371
ID_M7V8V8PO,16.34754488558304
ID_M8KH10YM,31.456064891311424
ID_M8PW00GQ,76.26147141610878
ID_M8S37RP9,86.65442565891792
ID_M8TICCZB,33.984949671110016
ID_M8W5B03L,35.28659201227552
ID_M9HGTM87,95.58642640480163
ID_M9L8DI1T,19.20725548574257
ID_MAM89VFX,39.243933302975655
ID_MBBOL4F4,102.31368297743236
ID_MCCSGLH9,12.894096949213761
ID_MCOE3WG4,53.94169233643501
ID_MD1217LD,55.902160345662466
ID_MDQOU7UV,46.69704067345227
ID_MDRQRBZF,68.5678608698269
ID_MDY80P9U,39.061743351557084
ID_MEIMIITN,114.3198374624427
ID_MES0L54H,59.04249349434296
ID_MFGZXRNJ,114.24699825927681
ID_MG5X31OV,46.26024915369753
ID_MGMFDM3D,37.50548773158489
ID_MGPDZ7Y8,72.92154983704494
ID_MGQL3HKC,53.653357775497874
ID_MGZS12MP,49.491261454523986
ID_MH25MKEB,82.8205222864895
ID_MH2SFIME,63.6864639240365
ID_MHGCMNEM,63.37186401615465
ID_MJNMDK6O,84.66088514299605
ID_MJTMI7NA,113.21236761495908
ID_MJV10O5M,55.64200451985214
ID_MJV75G1B,65.69391390397116
ID_MKD7DLNK,58.78056114164107
ID_MKUGVB9H,24.753151737702336
ID_ML0Y720T,36.78158758428567
ID_MLCJDDP7,51.32748769962205
ID_MM70JA26,137.5347414932436
ID_MMK9JX5K,45.71932363359407
ID_MMWDRMGK,89.8871309851065
ID_MMXVV6YW,65.35593540002347
ID_MNOK40HY,49.795991893415874
ID_MO3KHK87,27.573745216055748
ID_MOH43BDT,42.98840164352304
ID_MPX27ITS,20.785780481990933
ID_MPX2HDID,24.027526883812204
ID_MPXZSY6Q,82.71902385171639
ID_MQHDQR5Z,68.84051699252076
ID_MQSJNE22,39.56279158322702
ID_MQVYHEME,60.310576539763545
ID_MR1O6AKR,32.31558130897942
ID_MSWGG37C,24.38149128575114
ID_MTI7FAQF,11.727056272646465
ID_MU3NCDK6,11.18235136554484
ID_MUI47IEF,89.27590920814302
ID_MVIYRO8T,276.73871743786907
ID_MVJGACZK,59.84109950432344
ID_MW4F281Q,61.57764810555116
ID_MWE0ZKBX,28.1654109432734
ID_MWKR4IDN,27.243810252842867
ID_MX5P7L35,38.711421032427765
ID_MY3OTZP6,193.33643285409184
ID_MY7ELVL2,114.81689794227924
ID_MY7ZI48X,44.547380558542606
ID_MYSL451C,58.04905947687559
ID_MYX0A11S,27.403337963766848
ID_N0EXCI3G,57.018067056834326
ID_N0N3UM9Z,42.76134862226186
ID_N16JXGQS,73.34798750606028
ID_N1QQ7A5V,38.70615882077692
ID_N2121HO0,40.47620153087804
ID_N22VK7B8,31.920414162363645
ID_N26LL1ME,29.740813215789096
ID_N2CSA9TW,55.720503314799515
ID_N2KNR5OW,16.420998604529665
ID_N34153HW,28.839027088372248
ID_N3DAFCYB,71.23191016859676
ID_N3G30H2C,14.185954911105462
ID_N3Z8EFEG,52.45459722660459
ID_N5COWW8L,26.54891180646691
ID_N5F7DUKU,72.82885757667125
ID_N5PMKKFL,53.419932206475735
ID_N5TEP39R,23.09788852911753
ID_N60TFA5E,55.860313894159034
ID_N7KRF4JA,66.83705735536684
ID_N8SJ3LDA,30.678677265673322
ID_N8T622VB,23.381028054955976
ID_N8U3K8VR,31.96727999200965
ID_N926GX8J,62.98935961190292
ID_NAA292TU,37.15480928766108
ID_NARI0E12,30.293145117984608
ID_NBAO7Z59,49.57163115520933
ID_NBRRME5H,21.80516047038293
ID_NDCOG6KR,42.55940926116312
ID_NDXYQ0YQ,55.22558342553946
ID_NE7239BX,35.79672839035845
ID_NEWQZVGE,8.48835735408501
ID_NFPV8E3S,57.33476374379655
ID_NG9ZTI2G,25.780140299037736
ID_NHB1W8DP,106.00022605125528
ID_NHJKZN7Y,132.69323220686022
ID_NIHGF86T,7.736149018593203
ID_NJ4NUPPP,22.767931811978414
ID_NKFGOAOZ,56.736914207703435
ID_NL1XPIK6,82.72457396100012
ID_NL6W16JI,44.96074130093961
ID_NLSTH4WF,60.314001473719664
ID_NM4EO8AR,22.541048054790696
ID_NMD7N8QC,45.15708955218916
ID_NMFN5BPF,61.10993015763325
ID_NN80U7QK,43.93418817282591
ID_NNWKPEBH,39.03577630869218
ID_NOYQQ79E,55.608593604305035
ID_NPW7HWMK,35.813986461968284
ID_NQ5DNWBM,32.698878738666345
ID_NQSZV6HS,47.00149989386611
ID_NR09NH8L,44.0003194882601
ID_NRT5N8IP,76.23234779162567
ID_NSE371YI,9.608203525745324
ID_NSMF9KBL,200.98341720924637
ID_NSXOLJGX,20.049975228015796
ID_NT1XFQ2J,59.888955112235266
ID_NTT2X5OA,93.75340334025647
ID_NTW4MMFD,43.96230656600159
ID_NVT604YM,82.72433459794925
ID_NWYWUNK2,28.10996218624957
ID_NXOVCKQF,54.70325401610447
ID_NXTRFK4A,23.82689523097754
ID_NY79NZBJ,42.35337524657719
ID_NYGI2R2N,84.45494749255718
ID_NYGUF89D,37.990979305581334
ID_NYTOG7MC,91.63953546634833
ID_O0IAKBNJ,18.546857462056025
ID_O29IX3YR,52.540337614757874
ID_O2EE7NYV,50.30420305703447
ID_O2I0J79O,17.532021719480298
ID_O3IQAB9V,135.17785235983823
ID_O4E19CC9,74.93868923250697
ID_O5V948R2,40.85542989161168
ID_O6QSG36V,40.60946250241594
ID_O7CCAIOO,51.619981015516345
ID_O7FCSTH3,58.56294285976932
ID_O7T7SBDH,20.12122072028211
ID_O7X1TWMS,58.70212562689564
ID_OA0PB72N,36.671349475520124
ID_OARS53ZQ,34.798026784549144
ID_OCWKAC9M,22.879230247407428
ID_OD2N3YWP,95.57170778828596
ID_OEARMYGR,60.97160098482515
ID_OEHGU44G,29.54470915601927
ID_OEM2O5CM,19.035736331110513
ID_OFG6CR12,89.45571877127786
ID_OGH3GNP2,49.05645751308123
ID_OGR25R9I,29.057630761065646
ID_OGX1UHT0,39.961928277989635
ID_OHENSVGU,39.15070965742149
ID_OI6OGN9E,75.52380529139276
ID_OIT27VW1,101.07696928928394
ID_OJ6GNY2J,25.855082508744687
ID_OJVW9BBG,40.211852342903185
ID_OKTZ1VDM,25.19998241856614
ID_OM1TRXYT,31.560756012526802
ID_OMQJZHZF,38.88693041600824
ID_OMZMB2Y6,83.0625652977121
ID_ONBQ3647,22.422511021148253
ID_OOBXAB1W,49.08456870500426
ID_OPTOY77Y,36.090397588267976
ID_ORJB88AP,27.85862842480045
ID_OROWSC6J,111.28089924569873
ID_OTFVY0KY,24.502893454376608
ID_OTKS0SLP,34.10811055834685
ID_OTQBEPYG,22.74243910860343
ID_OUIMTBJ6,152.4253288779483
ID_OUPNKYGT,59.59170670789975
ID_OV3OK0LB,59.320498218379015
ID_OVNLY65K,42.85358944691733
ID_OVRTY7AS,59.48763039264731
ID_OWNB0P7K,27.213737866100182
ID_OXGJWA3D,74.25423311806878
ID_OYBFFBB4,95.27275512952511
ID_OYE1WHCF,132.97607368863316
ID_OYG4084F,37.0586498460989
ID_OZWX1S9Y,26.41175543840579
ID_OZZPSH7J,68.0489660204274
ID_P017PN56,38.95801941434239
ID_P0A1URQG,13.584398878558758
ID_P0VO0IC4,16.39255190289247
ID_P0YDJH49,28.407122767296254
ID_P1Q054KI,144.8114126791965
ID_P2B2K0BS,35.68577035488843
ID_P2SALV5W,33.210831481214974
ID_P2UO2J3M,32.58259286904142
ID_P2WKL9QE,86.35580837192663
ID_P4DCJO66,26.847925491549493
ID_P4ET5UYL,50.23084900397442
ID_P4O875EW,34.488251114945
ID_P5C3LVCR,51.79288767389578
ID_P61AAWN2,19.105432716706495
ID_P6B75830,24.897370217961047
ID_P7CQYGUW,10.569146964980014
ID_P85IDSEC,48.69758147001036
ID_P8OOEV9V,26.650808560716346
ID_P8UQXPOZ,60.79871351177039
ID_P9B06TXF,71.99103687057239
ID_P9DKE0PV,26.520968223082367
ID_P9J9L213,21.81699441801941
ID_P9KTHB8I,153.1494069040455
ID_PAT4IALW,26.44892804870415
ID_PATQF5OB,56.47822647691472
ID_PB93IF78,75.39347828375756
ID_PBC1MET0,71.62784322516762
ID_PBO45PL7,30.644982945153743
ID_PBQQ9Q7H,32.465519566228494
ID_PBYTIA4P,70.97579311272699
ID_PD7J7EUY,14.583164409311053
ID_PDBZIEBR,27.605510055151115
ID_PEJXP7CX,134.4078165694154
ID_PEQ3HKZ1,66.50361580933652
ID_PEWJI97K,32.79048974078211
ID_PF82JQ3T,57.760491595571125
ID_PFCEXUBN,74.64816942107663
ID_PFZQIJLK,88.24719344509035
ID_PH125S5Z,35.30781473402659
ID_PH3MOT9Q,25.6004021339249
ID_PHARAINE,17.17421390642808
ID_PHEGWE76,41.241351479916325
ID_PIN0YW9Z,42.032961729137746
ID_PINQAHNO,68.3108428260551
ID_PIXZT3R5,56.535708890437
ID_PJHCUUP3,37.657998028013225
ID_PKIBR9AT,20.928617094304983
ID_PKR12PK4,96.71151274956887
ID_PKUS9NG5,58.690720326604264
ID_PLR97Q25,36.228766011157596
ID_PM5IYBDN,40.22281449679873
ID_PMFYPCHL,67.42020930095322
ID_PMP5DKB3,59.71110849278453
ID_PNEHIA23,53.39297566275481
ID_PNL146PC,37.85329779916907
ID_PNLL7G98,43.3664557932722
ID_PNNLN9T8,116.77922643134507
ID_POFMAYZJ,35.56054355147057
ID_POHUTENN,77.37451905920926
ID_POTO8YLK,43.4677113233647
ID_PPTCRCND,33.43900461811252
ID_PQMQM37U,53.69292389106853
ID_PQO8Y0EW,21.33842111721901
ID_PQQXN5SP,109.74349091985644
ID_PQTX04K4,30.500125297524175
ID_PR2S9V0U,54.08364408918056
ID_PR854TB6,15.163754834536256
ID_PRA8QBPH,19.90192765741984
ID_PRK4FLY4,72.84959509885108
ID_PRT2CR8F,60.014255107242555
ID_PSPN0JLQ,49.355835444680515
ID_PTXPR5JQ,33.47453796427435
ID_PU1DZP79,27.12648038218289
ID_PUA3AWFV,45.46380643000197
ID_PUAKYMQ1,12.580300291887589
ID_PUE0SJRE,79.47179189948886
ID_PUITAT2P,27.157804523923982
ID_PUJSGXKC,77.54382392420781
ID_PUK428OL,66.35008679705783
ID_PUQQBDD9,52.32605984284562
ID_PVIJIL4K,103.1894809826499
ID_PW0S0OG4,22.25844827544715
ID_PWN1VT35,23.52306538465831
ID_PX4GM8SN,30.598851475716152
ID_PXA06V9M,55.547959495030355
ID_PXGRD481,44.07095682867711
ID_PXMFHZA2,26.659171749664658
ID_PY53R7EG,59.61122632164599
ID_PZ2S2Q3U,53.06366786060416
ID_PZAWI6ZQ,16.840930067009467
ID_PZQSZHVD,29.673398654107398
ID_PZZVIJ4O,44.5476498100832
ID_Q0FOITZF,12.662600918187643
ID_Q0UM2MPW,52.17115067373825
ID_Q1GTPHJK,16.396331036457113
ID_Q1KWAVWV,28.93693201548976
ID_Q3TFOYTM,51.54166331305485
ID_Q496FWMT,57.15673361546361
ID_Q4YFFLZM,88.46711676817876
ID_Q5VIYA3J,27.17767358766252
ID_Q63VK8K2,31.17244223310724
ID_Q65PZHVT,109.19967872717478
ID_Q6CYV6PQ,36.81513819675785
ID_Q7HMQ204,54.307895686786
ID_Q83CJCHD,39.580838772123045
ID_Q8BRLX4U,46.22780451540442
ID_Q9E88H3C,39.230687347623174
ID_QAGIQ717,14.468954835759384
ID_QAR2HC76,65.16328297241685
ID_QBNL3AJI,52.869172175071675
ID_QCJ6MEL5,15.450541076084072
ID_QCKIF81Y,98.81414826162026
ID_QD1TMGAR,72.16492574000246
ID_QE3RRIGV,33.667674057156034
ID_QEDAR4GV,60.635823464570315
ID_QF4VC77F,94.00376993300608
ID_QF590X6M,141.98416293369252
ID_QG5JNJQW,62.09630198845926
ID_QGQEA5DC,68.25896004381302
ID_QIR19KSK,73.0211556153652
ID_QJMM22RS,88.55424779031144
ID_QJRH49EA,52.84565057694193
ID_QKGJI7AM,134.82847983319658
ID_QKHKZAM4,25.61257919912768
ID_QKX0VMUV,45.567984179663924
ID_QKY88KAP,174.00357603057654
ID_QM0W4FYC,138.1405238609799
ID_QM7VKL5S,75.6423213443926
ID_QMX20BAY,39.62708969180242
ID_QNL13QO7,34.9395689444862
ID_QNPXIA21,100.14805468780446
ID_QO7IL9RL,33.63685817654826
ID_QOENLX8Z,47.20199768381627
ID_QP6925YR,33.13407623058906
ID_QPBMNWWW,46.34657381480135
ID_QPHXBCMP,88.423238530569
ID_QPJ0EIYG,37.150430505878035
ID_QPMCPOJP,107.55929131402208
ID_QPOU1W52,22.912556653386734
ID_QPZX5S6E,29.316166720375644
ID_QQMCZYPO,29.0951502179053
ID_QQPQZ946,56.86858536727601
ID_QQZPS42G,26.7358558763028
ID_QRB9KESF,110.45459079158863
ID_QRSMTKW7,30.598198727369574
ID_QRSUR9T0,50.75177281165357
ID_QRWZ9U6P,91.6028688462357
ID_QSDZVDXT,14.56080044166601
ID_QSYU3FK2,28.14415049965955
ID_QSZW95VU,42.179672022898544
ID_QT2DE74I,28.635783758182367
ID_QT3ESR91,52.71931269426015
ID_QTC1KLC1,52.37249914672248
ID_QTIPA1SF,48.997873826483584
ID_QU9P5BAY,81.52581002245253
ID_QURZAGPZ,15.791865608692909
ID_QVPTFY8K,41.82485811319277
ID_QVSMHCLC,57.31567887010152
ID_QW0DZARN,145.19855883866444
ID_QW3ERDM1,21.631419270383613
ID_QW4117MF,30.67812404276677
ID_QW8GUD2H,108.8712571157836
ID_QWRC044B,113.28199662685041
ID_QWRDBDXR,22.792063004347682
ID_QXJYVPXI,42.33914578454524
ID_QZ8PB2GE,41.383749368778986
ID_QZKR27ZA,22.227848915440642
ID_QZN0E88G,27.210778137589706
ID_QZOG069V,47.34088431906648
ID_QZVZ9HNE,29.851818465247685
ID_R027ST33,47.940241382401055
ID_R0BC00C8,37.54475281883135
ID_R0E1OSJ8,68.85179104633501
ID_R0S2T2TC,25.48092921632471
ID_R2GWWLIA,26.496413692803145
ID_R32DBMY1,49.09462431246154
ID_R38KNZPU,30.864787440166236
ID_R3FQBJK7,57.460605599754025
ID_R3JBUUKI,62.28018950041207
ID_R3Z6N0NU,27.124682908865537
ID_R4FQXAPH,45.21716546722616
ID_R5PPEO9W,36.59919907829879
ID_R69GFJ6O,56.929086038166645
ID_R6RB0BX6,23.6028415815401
ID_R6UXS7MW,43.00426201881366
ID_R6XSB7G9,23.4607153115645
ID_R7OOFMC2,54.66109662883544
ID_R7ZHB2UI,23.356141700370653
ID_R95HA2Y9,33.24552146568122
ID_R98OJEX9,43.81406891818806
ID_R9IL4DDB,40.0946020083334
ID_R9L323ET,105.22200517424446
ID_RA9QYJ84,44.488405158989565
ID_RAH1C5J6,36.74579056828465
ID_RAHD8559,42.51196497530462
ID_RAM7W66K,81.98611198095729
ID_RB5428N4,83.35527114891676
ID_RB9NHTOK,65.10515490927467
ID_RBB5GL2K,101.13602070262357
ID_RBI3INIP,49.635753209445596
ID_RCY7LCJE,54.52177159326302
ID_RE8QTMS0,37.98972907205835
ID_REA1ATBF,33.074596225077926
ID_RFO22GPM,80.16493957716438
ID_RG0XODDS,51.66774337110639
ID_RGTW974H,30.94781669324002
ID_RI007HAV,47.08861045987499
ID_RI1MN4PR,55.377726258067675
ID_RI6YJ5WN,5.741385986193414
ID_RIV1YAE4,109.3122988519292
ID_RJVK10YL,35.9721591354583
ID_RLHE5OS2,34.029547095173214
ID_RMABJ7O2,24.665324993585724
ID_RMG92NIL,23.612760514908263
ID_ROOFUG3O,30.434955625671613
ID_ROUDSBS2,57.467351802321275
ID_RP7AFBPI,89.19880013776651
ID_RPEBZ6GR,67.05453914651184
ID_RPRV0NCZ,25.423038946778558
ID_RQ5W5VPY,202.37020329259073
ID_RQALCXK3,17.672316667759162
ID_RR98MDFD,43.18008508835399
ID_RRWY63A4,30.653480294518694
ID_RSF9U7WT,47.53185022447037
ID_RSYFWNAM,53.30025302082212
ID_RTRU9E06,26.76463945121578
ID_RTU1GP39,83.22768517503272
ID_RUN3LKGR,121.09252530497085
ID_RW91WLEY,79.52736195901483
ID_RX990T6G,31.581456272603123
ID_RX9HMRNR,84.78874148857582
ID_RXZUQSC0,20.554457037725896
ID_RY0EH90O,109.35491427402349
ID_RYKC592K,27.863760366273358
ID_RZ5G7T7A,62.56543482216761
ID_RZB0DHA7,41.3953099092364
ID_RZBDHEE0,33.41008091478915
ID_RZCNIAAE,44.92004245289712
ID_RZLQN9U8,114.5581408614106
ID_S0C47GRP,53.73956426694361
ID_S1H9AWWW,36.375429838384875
ID_S1LFVSXL,105.31904796624801
ID_S1PO606D,45.820874867321486
ID_S1TZ4V57,35.617444325192324
ID_S1Z7KOVP,35.720075569458714
ID_S2YKJNJP,97.423656417219
ID_S37O61MW,24.244711404142265
ID_S3DN4RKT,26.064725382920074
ID_S3HT66EZ,21.358702110135674
ID_S3SV7J2B,46.53021547868132
ID_S3XV9KPD,43.85909894579311
ID_S41RJOU7,24.258902390176846
ID_S4E22GK2,114.41699422244865
ID_S5Y6UBY7,71.04508936580078
ID_S5Z3M5JX,38.820829597509466
ID_S6L60W2I,34.01046209377279
ID_S6PLYXXQ,81.31153321814584
ID_S73XPWV6,56.929909412670284
ID_S83TEJ7R,33.55882472823221
ID_S89ZTL8Z,80.93565654929868
ID_S909456E,46.48741259408928
ID_S9GLJ5SI,32.929854057865526
ID_SAGUYM8D,49.12144771249034
ID_SAUOFLT5,81.19354938479908
ID_SAW20PCP,49.85363776486452
ID_SCG1K3BA,65.56486077762743
ID_SCZJ32Y4,49.88844995188563
ID_SDWSS1GM,51.91592998370819
ID_SDZ0BH91,47.27199335923919
ID_SFCJ1XEQ,75.43546982725024
ID_SGFQ4X4M,63.58660996455204
ID_SGHX0V7M,15.938049889718457
ID_SGR6MYNQ,15.974372384535236
ID_SGZ827P2,16.072728397643374
ID_SHAF1WPM,39.39372292121305
ID_SHPN06FL,31.144070660662983
ID_SI0GREFZ,31.949017032601144
ID_SI6FDZ1S,26.66022594768324
ID_SINWDJNG,38.04392456468157
ID_SIS5F9VT,10.612159820064328
ID_SJK1IFN8,96.03023920961502
ID_SKE1FCJS,90.73055044979884
ID_SKQDB5I1,34.19439962748629
ID_SLDYZ97D,59.34033425219804
ID_SLFN1GCN,129.7619051580043
ID_SLTUTXNW,74.80339547801415
ID_SN4T0FBO,155.98175414679346
ID_SNUQ8GXS,21.623908460034738
ID_SNYQ4HST,45.05076708455321
ID_SO9W0Z8W,51.97456037493836
ID_SOFQ8OWJ,82.24345234689692
ID_SOO2PIAC,38.21779349734642
ID_SP60Q5XY,54.933804607962
ID_SPJA38YK,48.68010718511431
ID_SPOK8NG4,11.311538822802461
ID_SPZ6D1QM,40.019594029300464
ID_SPZB95UB,40.13099387780332
ID_SQ36XHTR,41.84872938928737
ID_SQ6UZGOQ,27.240281897994183
ID_SQM4YRWS,27.887639585098967
ID_SS1SGJF9,38.76184221120675
ID_SSHBHOKJ,56.607171459647205
ID_SSQDBJB8,41.98450920875851
ID_STF9LY57,89.45036861411846
ID_STJCC2IX,17.08882507457131
ID_STLL4QKP,61.184379623792374
ID_SUCX6NFA,32.07331443248121
ID_SUI51G1E,34.02411985615083
ID_SUO3SMHZ,63.661694660138906
ID_SUY4JV2A,54.59947183646693
ID_SV8M2ARX,53.87252618729554
ID_SVKCNK7O,12.058985247504573
ID_SVX3R5LD,41.373630282339874
ID_SWCL50AH,37.95608710695915
ID_SWUVOYC5,32.17703479571483
ID_SY2Y5AOF,77.21821653088263
ID_SY9TZUYS,55.4135558129644
ID_SYWRXPSM,140.77348177804134
ID_SZ4U7QDA,65.93942301743806
ID_SZNMAAE6,28.98409376588033
ID_SZSVNXMB,82.80812858192763
ID_SZWQLYY2,38.39274389680831
ID_T04DLXNU,29.45668044106977
ID_T0UOIAU0,42.758246984616584
ID_T15EJKWG,82.9357463875912
ID_T1YO7F04,40.68948825060312
ID_T20ETEA5,36.489454709656336
ID_T40SO8RK,23.37693429840483
ID_T4GT9EVN,63.59859255375791
ID_T4J2N3W1,31.195583631999995
ID_T4KNSOSA,45.100984393897264
ID_T55DIDQH,55.875089381798325
ID_T5UWCFY1,49.68353585881402
ID_T62FDFDL,130.31986138354014
ID_T6S9WVZ2,40.42445796046788
ID_T7PEESEF,48.021897358654925
ID_T83NUB8P,38.458439619022485
ID_T8658KL5,42.899434854155196
ID_T86RKXIO,24.51082213903013
ID_T89VMO0V,31.9952649044942
